#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357030036490844648	automotive_susan_s	1300	66	1.100000	0.065000	0.075000		30275262	7783245	307	839574	195660
1357030037004467416	automotive_susan_s	1300	64	1.100000	0.065000	0.075000		23723533	5608264	254	609092	144350
1357030037545834398	automotive_susan_s	1300	67	1.100000	0.070000	0.080000		28932118	6183726	280	672541	159680
1357030038075784946	automotive_susan_s	1300	66	1.100000	0.065000	0.075000		22901811	6549470	289	707765	165658
1357030038599307281	automotive_susan_s	1300	66	1.100000	0.066000	0.076000		33945352	7291787	355	822496	192163
1357030039130836820	automotive_susan_s	1300	67	1.100000	0.066000	0.076000		23492051	5647720	269	612114	145209
1357030039661942195	automotive_susan_s	1300	66	1.100000	0.067000	0.077000		21727398	5353118	230	577064	134747
1357030040190836208	automotive_susan_s	1300	68	1.100000	0.065000	0.075000		25965715	5288090	236	578926	136312
1357030040720830505	automotive_susan_s	1300	67	1.100000	0.067000	0.077000		22024234	6294122	288	685105	160727
1357030041240187448	automotive_susan_s	1300	66	1.100000	0.068000	0.078000		26961844	5469282	253	594924	140889
1357030041762913539	automotive_susan_s	1300	67	1.100000	0.068000	0.078000		27508332	6844739	312	740600	174161
1357030042305823636	automotive_susan_s	1300	67	1.100000	0.066000	0.076000		25643268	6314750	278	687212	162391
1357030042830832463	automotive_susan_s	1300	67	1.100000	0.067000	0.077000		30180671	6575071	272	713277	168149
1357030043365954106	automotive_susan_s	1300	68	1.100000	0.068000	0.078000		17065826	4627247	225	502351	118516
1357030043895830905	automotive_susan_s	1300	66	1.100000	0.066000	0.076000		49426619	12478060	542	1345799	320752
1357030044420820524	automotive_susan_s	1300	67	1.100000	0.073000	0.084000		24371311	5610918	255	610300	143461
1357030044950815530	automotive_susan_s	1300	68	1.100000	0.067000	0.077000		29381419	7544174	344	816227	192547
1357030045473592453	automotive_susan_s	1300	66	1.100000	0.067000	0.077000		25100559	5104830	234	556878	132333
1357030046005824988	automotive_susan_s	1300	68	1.100000	0.065000	0.075000		46901346	11625538	467	1262363	306878
1357030046535846036	automotive_susan_s	1300	68	1.100000	0.068000	0.078000		57720012	15562626	588	1692306	411830
1357030047051058878	bzip2e	1300	64	1.100000	0.067000	0.077000		106035182	35422088	1268	5071029	1075293
1357030047591036576	bzip2e	1300	65	1.100000	0.070000	0.080000		23973889	4584493	230	500717	124301
1357030048121092832	bzip2e	1300	65	1.100000	0.064000	0.073000		13170257	3564513	194	387301	96056
1357030048641074355	bzip2e	1300	64	1.100000	0.065000	0.075000		25782062	5277762	242	572682	141851
1357030049176006665	bzip2e	1300	65	1.100000	0.067000	0.077000		17645659	3835738	202	416553	103730
1357030049697917385	bzip2e	1300	64	1.100000	0.065000	0.075000		17429621	3737733	196	407284	101293
1357030050221358888	bzip2e	1300	65	1.100000	0.066000	0.076000		18680415	3166137	165	348501	87357
1357030050750997646	bzip2e	1300	64	1.100000	0.067000	0.077000		24356098	9252337	272	1388440	198160
1357030051286054206	bzip2e	1300	63	1.100000	0.065000	0.075000		25524446	4909327	269	537275	134322
1357030051821097183	bzip2e	1300	65	1.100000	0.066000	0.076000		46426719	13175693	512	1874940	403462
1357030052351102814	bzip2e	1300	64	1.100000	0.071000	0.082000		22125184	4775282	241	520584	127849
1357030052874493984	bzip2e	1300	63	1.100000	0.064000	0.073000		22779042	4412399	216	481489	119017
1357030053416105589	bzip2e	1300	64	1.100000	0.066000	0.076000		12646587	3244932	177	353014	86958
1357030053935256909	bzip2e	1300	63	1.100000	0.065000	0.075000		22231112	4166999	210	454876	112804
1357030054463147385	bzip2e	1300	65	1.100000	0.065000	0.075000		13932419	3115484	174	337478	83911
1357030054996094708	bzip2e	1300	65	1.100000	0.065000	0.075000		18983656	3695281	203	402648	100264
1357030055519965250	bzip2e	1300	63	1.100000	0.065000	0.075000		14729331	3423898	186	372954	91883
1357030056051092749	bzip2e	1300	64	1.100000	0.065000	0.075000		23347136	4514475	226	492198	122325
1357030056581102714	bzip2e	1300	64	1.100000	0.066000	0.076000		24236439	6152624	304	696574	167959
1357030057106866911	bzip2e	1300	63	1.100000	0.066000	0.076000		22696527	4711273	213	509660	123511
1357030057636131672	bzip2e	1300	64	1.100000	0.065000	0.075000		18928465	3853277	204	420204	104268
1357030058158029975	bzip2e	1300	62	1.100000	0.065000	0.075000		15516968	3506432	187	381861	94636
1357030058684513043	bzip2e	1300	63	1.100000	0.065000	0.075000		26128856	5262792	245	573683	142772
1357030059226108690	bzip2e	1300	64	1.100000	0.068000	0.078000		12832574	3344424	182	364703	90488
1357030059752875965	bzip2e	1300	63	1.100000	0.066000	0.076000		19251104	3313074	170	365769	91280
1357030060286098495	bzip2e	1300	64	1.100000	0.067000	0.077000		16000395	3505104	165	375870	92467
1357030060816108001	bzip2e	1300	63	1.100000	0.064000	0.073000		19077426	4322842	219	471076	116572
1357030061339795919	bzip2e	1300	64	1.100000	0.065000	0.075000		21265477	3953457	209	430427	106852
1357030061881135192	bzip2e	1300	64	1.100000	0.066000	0.076000		12979139	3475655	188	378536	93598
1357030062386841173	consumer_jpeg_c	1300	56	1.100000	0.065000	0.075000		61937476	16206945	490	1770126	342915
1357030062892378196	consumer_jpeg_c	1300	57	1.100000	0.069000	0.079000		64502770	17594273	558	1941105	375672
1357030063416747943	consumer_jpeg_c	1300	60	1.100000	0.068000	0.078000		118391269	34631920	1386	3731618	867136
1357030063940310904	consumer_jpeg_c	1300	62	1.100000	0.081000	0.093000		168650728	50202724	2085	5420243	1289837
1357030064469198958	consumer_jpeg_c	1300	63	1.100000	0.086000	0.099000		162603287	46356283	1952	5009583	1190802
1357030064987767322	consumer_jpeg_c	1300	62	1.100000	0.083000	0.095000		170564412	52477033	2148	5653347	1349964
1357030065504214157	consumer_jpeg_c	1300	63	1.100000	0.082000	0.094000		158492350	44909962	1884	4850754	1156719
