#Timestamp	r011	r004	r014	r008	r013
1419824188387647421	588884191	236744179	186870763	564326707	236748817
1419824188888355479	592661994	209769914	175366361	488718206	209774815
1419824189388976494	594998424	231015627	185047562	547508235	231020568
1419824189889603760	586606426	216782872	177403317	508800125	216787855
1419824190390287567	598471633	223725517	182251727	526661453	223730282
1419824190890897541	597872622	233500209	186364601	553887075	233505197
1419824191391501765	594951997	211462337	176119377	492614342	211467124
1419824191892085406	593489053	243413153	190432568	583335718	243417661
1419824192392685547	600719249	201965219	172725789	464404496	201970078
1419824192893408854	597827844	251261757	194434272	604392790	251266326
1419824193394005328	599127162	206908694	174738677	478807589	206913656
1419824193894615136	595127092	240905035	189404952	575275175	240909757
1419824194395223110	600072229	215213076	178385328	502361263	215217727
1419824194895827459	594003428	228834956	183979765	541613619	228839808
1419824195396430516	597011806	224685904	182563122	530131064	224690775
1419824195897062157	600760038	220740727	181102054	517854701	220745626
1419824196397667464	596478826	236299294	187648112	562598174	236304010
1419824196898357438	600828033	209234645	175868910	484604442	209239701
1419824197398936746	586790012	236703124	186489153	565513188	236707797
1419824197899533595	600717024	205283698	174386301	474166136	205288712
1419824198400136361	584785378	243328432	189305487	584250033	243333026
1419824198900735876	599432285	203699414	173373908	469802184	203704259
1419824199401342100	578910576	236143481	185054371	565284773	236148024
1419824199901945449	600716779	210096638	176394714	487306763	210101425
1419824200402540632	591140204	233246793	185469091	554775304	233251587
1419824200903222606	600010315	221005169	181355582	518531157	221009866
1419824201403819288	595857539	226726372	183417635	535387471	226731322
1419824201904427637	597039546	228781205	184144281	541777620	228786182
1419824202405033111	600728022	217052020	179503356	507108977	217056917
1419824202905755044	587320728	233365681	185120245	555565651	233370235
1419824203406360351	600728166	208479915	175752566	482883664	208485105
1419824203906962158	588879886	244477442	190263936	587267601	244482190
1419824204407572591	600734715	204139681	173639390	470751488	204144595
1419824204908304606	600879159	246310688	192879931	589371636	246315361
1419824205408902664	600719952	211813574	177082393	492764772	211818368
1419824205909519054	590942548	231687206	185005805	550074555	231692171
1419824206410123487	575524932	207200462	171306439	484117413	207205605
1419824206910726419	598316813	227513631	184033968	536959884	227518437
1419824207411328393	595689674	227583307	183707937	538696253	227588288
1419824207911936701	600733107	218162353	180084528	509881692	218166996
1419824208412544175	595884568	240738098	189350248	574816156	240742894
1419824208913226774	600817947	206426287	174814976	477075749	206431299
1419824209413801289	589731437	245517302	191068786	589855866	245521913
1419824209914406055	597506882	200766818	171717266	461988628	200772160
1419824210415130696	595211850	245400772	191609064	587776507	245405191
1419824210915826253	600188754	208671087	175516062	484544375	208676036
1419824211416619143	588167468	232394391	184780887	552138689	232399032
1419824211917340992	593935019	217895704	179146280	510674417	217900514
1419824212418177257	601004799	226818126	184165977	535163809	226822917
1419824212918897981	598397143	229939770	185081255	544188347	229944686
1419824213419615997	600577694	216333540	179102213	504529816	216338220
1419824213920310220	583977312	237167145	186443400	567573053	237172094
1419824214421026736	599155134	207197423	174516946	479937734	207202717
1419824214921723168	575562207	191832416	154296288	454228342	191836848
1419824215422414184	600832785	118779910	93961449	265841718	118783653
1419824215923239407	600994059	121681458	78281371	289116942	121684180
1419824216423842548	600722421	119490290	91750002	270188906	119493856
1419824216924741646	601077608	121118191	81147013	284749499	121121223
1419824217425315079	600686355	119473947	90559800	271196102	119477293
1419824217925912470	600720218	120016259	88052002	274279056	120019420
1419824218426508569	600715369	119782859	88923494	274039356	119786081
1419824218927097126	600707775	119744707	89988580	271861891	119747972
1419824219427695600	600720642	120414013	85388294	278187197	120417070
1419824219928402449	600849159	119846327	91409514	268926036	119849878
1419824220428991840	600710901	121564166	80711972	282962626	121567015
1419824220929582731	600706402	119537647	93449508	265925691	119541205
1419824221430165788	600706157	122161976	76351989	289137842	122164641
1419824221930783346	600732530	119185723	94796469	264323153	119189588
1419824222431374320	600715062	121570364	79179286	284977680	121573277
1419824222931942627	600681582	119423826	90014866	272149462	119427493
1419824223432527018	600700884	120456862	84139546	279760938	120460112
1419824223933187117	600794268	120412094	83069665	281256841	120415337
1419824224433776424	600707436	119739039	89024771	272740678	119742781
1419824224934374898	600721110	120821296	78926725	285668737	120824140
1419824225434966123	600708078	119170080	92093428	267543182	119173773
1419824225935562972	600726114	121366394	75077295	290789496	121369017
1419824226436145196	600690552	118694186	95638667	262843740	118698061
1419824226936753920	600732498	124031105	82545383	296920547	124034269
1419824227437362644	600728811	153677754	146324584	378209647	153684225
1419824227938033910	600805911	170230433	151837676	442597039	170237150
1419824228438661384	600755775	156202224	147232918	387599236	156208683
1419824228939354566	600831234	168218026	151099578	434837809	168224824
1419824229439990290	600766398	159133619	148311093	399439331	159140236
1419824229940619014	600754413	164930713	150076568	421758038	164937260
1419824230441243405	600750747	161432287	148954944	408314192	161438908
1419824230941862087	600743922	162922244	149331938	413700911	162928716
1419824231442465978	600726918	165988277	150258803	426285683	165995040
1419824231943207868	600890559	159733142	148382740	400940753	159739881
1419824232443935259	600814684	167119171	150879397	430954528	167125787
1419824232944561733	600751605	157298773	147719372	391563472	157305506
1419824233445194582	600761865	172156947	152503410	450835420	172163735
1419824233945821139	600752424	151955614	145867397	370507864	151961931
1419824234446458405	600769302	174385668	153604875	459507105	174392415
1419824234947092129	600758190	152302225	146003713	372171295	152308536
1419824235447723228	600758676	172495193	152695743	452166644	172502036
1419824235948502326	600936981	153791201	146262153	378212036	153798004
1419824236449123592	600747744	169908208	152101321	441652466	169915025
1419824236949748733	600752223	157507843	147616888	393119031	157514434
1419824237450683873	601115806	166714742	150738769	428449946	166721532
1419824237951302555	600743475	158079896	147899628	394975098	158086381
1419824238451916821	600737895	166276104	150572997	427078060	166282886
1419824238952521670	600728634	161751932	149056975	409441255	161758434
1419824239453314602	600951384	163813512	149920296	416848327	163820313
1419824239953954993	600771456	163081903	149270652	415123510	163088577
1419824240454707591	600894695	160580542	148920110	404807392	160587272
1419824240955451565	600894192	165277525	150276132	423751127	165284380
1419824241456236080	600942390	159201732	148502280	398834078	159208381
1419824241956874471	600767724	168229862	151325645	435824101	168236661
1419824242457662195	600844960	155594656	147152256	384470461	155601005
1419824242958386044	600870492	171674775	152537830	448799123	171681696
1419824243459013226	600752684	152320142	146074219	372052289	152326665
1419824243959634117	600747766	173840822	152956680	457297041	173847876
1419824244460252757	600743520	152342878	145928151	372267357	152349384
1419824244960879815	600753159	172127223	153080756	451084003	172134005
1419824245461591080	600803487	152490416	146140242	372923142	152496722
1419824245962207804	600792696	171643107	152464855	448114597	171649909
1419824246462818737	600735402	155197426	146889697	383663245	155203592
1419824246963525169	600848748	169884643	152104746	441464521	169891509
1419824247465032558	601805985	157635995	147763725	393541677	157642762
1419824247965660448	600754299	166728543	150523435	428629060	166735240
1419824248466292589	600760047	160799509	148669076	406034241	160806072
1419824248966929230	600763098	163615990	148904023	417311567	163622621
1419824249467567954	600769425	162118912	149511853	411844270	162125551
1419824249968347969	600935472	152386288	152811212	370437409	152392083
1419824250468974360	600755274	230621330	176326082	539675195	230624994
1419824250969571417	600717510	214456811	178605386	491583751	214461187
1419824251470186558	600741627	243978195	177598464	576457447	243981368
1419824251970759865	594783545	201322241	172386777	457439212	201326679
1419824252471381548	600739248	253772636	182362922	600633369	253775612
1419824252971980563	600717482	194481011	169635611	438938859	194485641
1419824253472564079	600706112	252814483	187952875	593780474	252817222
1419824253973233386	600799307	194626784	169127205	439731521	194631510
1419824254473876777	600778917	256029227	191956036	599152941	256031886
1419824254974467210	600705363	198805273	172207118	450060834	198809791
1419824255475049184	590225053	242715268	184859853	564733247	242719007
1419824255975759949	600852396	207602264	175729376	474034268	207606520
1419824256476460881	600842826	240405679	185964080	556440696	240409019
1419824256977163980	600843140	210485207	175267736	483468264	210489415
1419824257477870121	600850906	224986978	174593352	520775867	224990408
1419824257978621803	600902208	217046729	177543504	502690426	217050790
1419824258479323818	600844752	226375222	180528871	518550060	226378976
1419824258980088084	600917874	228430349	182395315	532962961	228434147
1419824259480777183	600828978	219228707	177631740	498854021	219232537
1419824259981455740	600815304	240892786	184646288	569193450	240896361
1419824260482164630	600852452	208790071	173522858	470335552	208794120
1419824260982872479	600850597	247053901	183261415	589461595	247057549
1419824261483654870	600943437	210417150	173790492	474961057	210421088
1419824261984346927	600828375	244266463	178737078	584921261	244269956
1419824262485065359	600863025	214141587	175702286	486468602	214145632
1419824262985794249	600876162	232077952	184851924	539861698	232081658
1419824263486512098	600861948	215380739	178527932	494399435	215384900
1419824263987245822	600884808	231351968	182216143	532583503	231355295
1419824264488003962	600906402	215571508	178937046	496049173	215575609
1419824264988699520	600839940	230510958	181918654	529876355	230514568
1419824265489397452	600837342	223302466	181882034	516994718	223306373
1419824265990091342	600834663	221939045	178034316	506665029	221942686
1419824266490785608	600833988	231562882	185305090	539631400	231566664
1419824266991541207	596746212	213299241	174269383	483152876	213303246
1419824267492148764	600729585	238555973	188366257	558513054	238559504
1419824267992747905	600720756	208452855	173143329	469493149	208456992
1419824268493421045	600809849	246511842	188899686	582872705	246515366
1419824268994008436	600705250	209609084	173789036	472711103	209613083
1419824269494594619	600704406	242579930	182850692	574362135	242583573
1419824269995188343	600713634	214158048	173802087	486755853	214161861
1419824270495777275	600707679	231592359	178512681	545942891	231596484
1419824270996347708	600686385	223965749	178810101	512118143	223969452
1419824271496938890	600706251	225385400	175822019	529043178	225389402
1419824271997528698	598342349	232239136	177347364	540096314	232242751
1419824272498221296	600831798	213448331	177867471	490389992	213452782
1419824272998816896	600715938	236077260	183729837	545452601	236080549
1419824273499416620	600719991	209762052	176312577	480312493	209766470
1419824274000004719	600709059	246727393	188173479	574548565	246730320
1419824274500601401	600714650	199023668	172598415	450145356	199028307
1419824275001282083	600817174	248648129	192418354	584956577	248651380
1419824275501914016	595651165	200441270	168694796	450019320	200445366
1419824276002641531	600872166	244228646	190658853	573658754	244231971
1419824276503478588	601009002	210936281	172709721	477672939	210940307
1419824277004179562	589498208	231594905	184909904	540362420	231598570
1419824277504890578	600855444	222663295	178387110	508378838	222667164
1419824278005604718	600856965	226311523	182853524	525538485	226315636
1419824278506306400	600844710	231803789	180267486	535235454	231807200
1419824279007010124	600845595	216978199	179019633	500140699	216982333
1419824279507720056	600853218	237764874	181062488	554023149	237768436
1419824280008509322	600948039	211449219	175643487	485971137	211453689
1419824280509101546	600714465	245458618	181481478	576767923	245461778
1419824281009711686	600713748	201894378	173645849	458119751	201898767
1419824281510299952	600713187	253117586	190326654	591951151	253120612
1419824282010892968	598585687	192291447	169361146	432652446	192295999
1419824282511474275	600702786	258324032	193099395	605614385	258326819
1419824283012060958	600700041	193797081	170437999	436308848	193801734
1419824283512654307	600719259	252468567	191113462	589683092	252471560
1419824284013315364	600789000	199925630	172441483	453072371	199930091
1419824284513898922	600704916	246664344	187643201	574082961	246667676
1419824285014483521	600699921	224113811	180810679	521082268	224118098
1419824285515080078	591322828	219652508	176134985	502140287	219657116
1419824286015671677	600710004	237870375	180673325	563738521	237874385
1419824286516257777	600705864	212597438	174737317	480752192	212601731
1419824287016852917	600715458	243352977	190773140	570903519	243356548
1419824287517444808	600713586	211392928	174059316	477417527	211396925
1419824288018012866	600681042	238491541	184248322	561500289	238495169
1419824288518608715	600716988	210223788	173435672	476049753	210227712
1419824289019227105	358058011	98132968	95449987	213821567	98137060
1419824289519825663	564247392	159120932	154987393	352771904	159125696
1419824290020419262	540616652	170532978	159684652	388694192	170537611
1419824290521019694	554265297	159052433	154133983	354440590	159057123
1419824291021616793	546148454	169318382	159722907	384252815	169322818
1419824291522221643	560273761	164302686	158287501	367502920	164307702
1419824292022786950	535145870	163050463	154563428	368409529	163055341
1419824292523782382	515179332	151619640	145701699	340039391	151624180
1419824293024460647	549429360	164999798	157503133	371468707	165004517
1419824293525074871	549736300	162692058	156585167	363960702	162696872
1419824294025674262	542950101	163457103	156104227	367360367	163461933
1419824294526295319	553197534	167125911	159335701	376685804	167130453
1419824295026932543	556125720	164122660	157874899	367313110	164127464
1419824295527540226	525490531	160381880	152641563	361995715	160386705
1419824296028241825	556655134	161554610	156602213	359694555	161559493
1419824296528851799	538822341	168851012	159384353	383369200	168855830
1419824297029467106	558400918	158650738	154724756	351458617	158655454
1419824297530087038	527950784	167716373	157508019	381932558	167721296
1419824298030695054	561441672	156683018	153987336	345095557	156687968
1419824298531302820	523891438	168069495	157207932	383376010	168074320
1419824299031911044	565213056	157070329	154498305	345746766	157075160
1419824299532523851	526351929	171867226	159761431	393740835	171871912
1419824300033220784	572162130	156650457	154962493	343324615	156655345
1419824300533825883	523451422	171281171	159488735	391834586	171286090
1419824301034430648	574067943	155524861	154702112	339781934	155529850
1419824301535034748	514534420	171776901	158703444	395450761	171781451
1419824302035641805	589559191	157213985	157255881	341798546	157219133
1419824302536231779	495410687	167013620	153900062	384504533	167018293
1419824303036821545	586259037	158382177	157428533	346296039	158387022
1419824303537424769	520095221	171932774	159193634	394761149	171937373
1419824304038039618	571293356	154747994	153738890	338187666	154753375
1419824304538649884	521459000	170507566	158543774	390449760	170512103
1419824305039234525	570330995	157661212	155838731	346290167	157666149
1419824305539922915	530774380	170886799	159716698	390056921	170891755
1419824306040516806	568155849	160172827	157145655	353276989	160177719
1419824306541129572	526909499	167996533	156840386	383611468	168001366
1419824307041745254	514757436	144253008	141647034	318308257	144257890
1419824307542362145	540274579	168151868	158994587	380630747	168156614
1419824308043067244	547665503	158579891	153845169	353245824	158584700
1419824308543674259	543237920	165734135	157795440	373404737	165738919
1419824309044284567	552623329	163070207	157358999	364315826	163074926
1419824309544906666	549559909	165669109	158495626	372109074	165674119
1419824310045494890	515067946	153925935	147986892	345060438	153930896
1419824310546108864	543154635	159432123	154410376	354992055	159437037
1419824311046841546	539246560	167250553	158730710	377849220	167255100
1419824311547552270	551566861	157103944	153706173	347460479	157108826
1419824312048407910	526131020	166589037	157074158	378143429	166593808
1419824312549141092	558953948	155961450	153672904	342880967	155966686
1419824313049863899	524029793	169388082	158619669	386293103	169393174
1419824313550580665	571580095	158530801	156278508	348107681	158536097
1419824314051299389	518648441	171077852	158615054	392878451	171082479
1419824314552032279	574498125	154390842	154087172	335870761	154395966
1419824315052764919	500941570	167481300	155186256	384770762	167486128
1419824315553574810	584426472	155116326	155624625	336373555	155121302
1419824316054301117	519838483	175629156	162014274	404255621	175633823
1419824316555083424	582618925	156006898	156238771	338812393	156012396
1419824317055782148	515332326	170917841	158628918	392052364	170922547
1419824317556508788	573128599	153646363	153804642	334020921	153651715
1419824318057210054	525141687	173515771	161029805	397873856	173520560
1419824318557999319	552383960	150095332	149238980	327854910	150100629
1419824319058627085	531317213	171239689	160358844	390344086	171244681
1419824319559256559	564795564	158014024	155669559	347420046	158018903
1419824320059849450	530702900	168366929	158503255	382278689	168371689
1419824320560466549	563601810	163009055	158542357	361603230	163014051
1419824321061087481	541281032	168503133	159621112	381002037	168507842
1419824321561698288	544270420	159651166	154371527	355908957	159656254
1419824322062308262	536524680	161011949	154645171	360764656	161016646
1419824322563005403	537197589	161441622	154868732	362032975	161446540
1419824323063621335	543416918	159695904	154483756	355503586	159700937
1419824323564210893	541108613	166161111	158291396	374300579	166165896
1419824324064819450	558937214	161116810	156618746	357183454	161122137
1419824324565428466	530744123	167341506	158076862	379331246	167346191
1419824325066044607	562331157	158143227	155507195	348146449	158148463
1419824325566637873	517285324	167103703	156665161	381030422	167108487
1419824326067227555	571568298	156577402	155286606	342101561	156582810
1419824326567835571	495951816	163034445	151823192	373182752	163039169
1419824327068624169	577169006	154997022	154917565	336993530	155002462
1419824327569230643	507483301	171654370	158165807	395124068	171658984
1419824328069835534	581727943	156616265	156306736	340683464	156621232
1419824328570447383	514681812	171324517	158962236	393187751	171329502
1419824329071050774	566607348	153248600	153033887	333438998	153254176
1419824329571647873	523486527	171200864	159587972	391300400	171205446
1419824330073053137	571588994	157293863	155887032	344202210	157299073
1419824330573673694	535921207	172270360	161407753	392244837	172275057
1419824331074342918	557544868	158676663	155277904	351002346	158681941
1419824331574958101	539589107	167694102	158924696	378744602	167698914
1419824332075573866	552233427	160848826	156116910	357679882	160853756
1419824332576197507	542902901	164738577	157639051	369985777	164743365
1419824333076828481	542997481	160449629	155108617	357864193	160454401
1419824333577444122	553322274	165864618	159409538	371316069	165869399
1419824334078161096	536912864	163265115	156102804	366878657	163270197
1419824334578759736	550407903	160382266	155531656	356348746	160387333
1419824335079373044	526741985	164633123	155847046	372318815	164637861
1419824335579982476	566080508	161635651	157812873	357641961	161640917
1419824336080575742	526405127	165932359	156695004	376011802	165937245
1419824336581195341	562426673	157353720	154571461	346497177	157358855
1419824337081793607	522718023	170262024	157883824	391042319	170266723
1419824337582375331	575699570	157183216	154805470	345555577	157188078
1419824338083011763	414517687	135744021	125654355	311964977	135748026
1419824338583606362	583524090	157234708	155854359	344410468	157239338
1419824339084189878	579085323	223673108	183827844	482033280	223676763
1419824339584777102	600696521	210706598	178604133	437077645	210710656
1419824340085360701	600705963	261895306	202373377	558108578	261897970
1419824340585936259	600688293	224653320	186822457	470986632	224657024
1419824341086525066	600711315	252217457	199665195	536007906	252220410
1419824341587110999	600702030	230234512	189670610	484016933	230237962
1419824342087698598	600707709	248818110	198056094	527897995	248821124
1419824342588843154	601195762	239105571	193712385	504977830	239108875
1419824343089436795	600713280	237834886	192925664	502090076	237838342
1419824343590037352	600722748	245449199	196516831	520164124	245452195
1419824344090702993	600798942	230836775	189970679	485128816	230840267
1419824344591307092	600729752	250455298	198865121	531996448	250458237
1419824345091903274	600712927	226269806	188012150	474363110	226273348
1419824345592506999	600730887	258387556	202712007	550840146	258390269
1419824346093319389	600971643	218293698	184408554	455308207	218297605
1419824346594018113	600849013	264788694	205597500	565979064	264791245
1419824347094709670	600822167	218443768	184507317	455607580	218447457
1419824347604847705	612172653	265147741	207059392	565568369	265150628
1419824348105541221	600829527	235703281	192136278	496871024	235706729
1419824348606247278	600850221	240443304	194542651	507905620	240446859
1419824349106944377	600836508	246093471	196974919	521617381	246096629
1419824349607649559	600846840	230465858	190022266	484078541	230469653
1419824350108416950	600925326	259266481	202782423	552892195	259269303
1419824350609124965	600847518	219134142	184914126	457015139	219138112
1419824351109826731	600850395	264772732	205502929	565955798	264775512
1419824351610523454	600831672	216251064	183624007	450252408	216255242
1419824352111220678	600843969	263066496	204396833	561911108	263069195
1419824352612042652	600902167	220516463	185533511	460567429	220520424
1419824353112745959	600848769	255480648	201205077	543686463	255483623
1419824353613504266	600908013	228141455	188980431	478824197	228145100
1419824354114207282	600849051	248018942	197898181	525898310	248022337
1419824354614892464	600821421	236315269	192621583	498287081	236318732
1419824355115594313	600843714	239797213	194247729	506196681	239800745
1419824355616288745	600831342	193549525	184730387	654990526	193553174
1419824356116988761	600844446	108353179	107427415	368276242	108356793
1419824356617678568	600830412	91336070	109733760	334803245	91339259
1419824357118458333	600937814	96141501	160709191	315508264	96145235
1419824357619184432	600797693	109406070	177590084	430194748	109409032
1419824358119795114	600732128	163169683	169599073	554166661	163173397
1419824358620409672	600746413	110022726	229575284	356593670	110025534
1419824359121010479	600711903	106933561	190960080	311956535	106937461
1419824359621608120	600730761	96754342	198458534	375760612	96757008
1419824360122192344	600692286	96068323	82565437	303016570	96072284
1419824360622803151	600738405	88982781	55200804	342077080	88985749
1419824361123459209	600785652	94352692	73831450	310945756	94356441
1419824361624080724	600748308	125461339	125270714	461997482	125464504
1419824362124675198	600709524	110849191	150251701	379286348	110852642
1419824362625416839	600814846	115039098	169623410	420570007	115042447
1419824363126009605	600710030	115408186	186630123	420309696	115411317
1419824363626617912	600729635	135300993	165302362	466547582	135304636
1419824364127210053	600713898	124781449	132432721	455725597	124784496
1419824364627820319	600730842	140568701	154606900	470757444	140572682
1419824365128475709	600796233	121304184	144566549	481767690	121306918
1419824365629077433	600714812	110728371	138502590	361760921	110732408
1419824366129680949	600735845	113284865	193270514	432243140	113287498
1419824366630264173	600689085	184046265	175733844	623059685	184050133
1419824367130878397	600740047	90335538	144591679	345587292	90338409
1419824367631780621	601063319	95048575	132847319	318633222	95052267
1419824368132392511	600736665	135055187	144220299	498472111	135058399
1419824368633024694	600755127	164096212	180240103	605166404	164099726
1419824369133634959	600735801	94236913	151962301	327335595	94240284
1419824369634316058	600817575	114896098	183424752	403450723	114899433
1419824370134933449	600743388	113818671	169762315	381994159	113822261
1419824370635541173	600732918	135222252	199450919	478884033	135225221
1419824371136153564	600734607	127839008	251394270	348594423	127842852
1419824371636757580	600732115	108329267	151058286	374476865	108332015
1419824372137361345	600719003	96468534	66380439	298896339	96472524
1419824372638321485	601154053	88037374	30639101	346431401	88040293
1419824373138909293	600695172	95015486	60456424	306661110	95019331
1419824373639514017	600732192	89719635	37970746	336346054	89722622
1419824374140127491	600731833	94087681	56497527	312120493	94091390
1419824374640740590	600741455	122611408	156463926	364389113	122614650
1419824375141369272	600749613	131723662	200241312	354641176	131727179
1419824375641980205	600735039	296497128	194290523	759123988	296500778
1419824376142610887	600761025	316171775	200657871	817687773	316175010
1419824376643321153	600855123	293401565	193795234	748398543	293405342
1419824377143933960	600738816	329801410	205346847	858400779	329804434
1419824377645070183	601276377	281871170	190238929	713492402	281875390
1419824378145678782	600739851	344597061	209452617	903638998	344599797
1419824378646277256	600713865	271114454	186899882	680794522	271118390
1419824379146881105	600732417	342767043	209058794	897727896	342769815
1419824379647471579	600702291	276884622	188433417	699074297	276888617
1419824380148199720	600879417	332079543	205687800	865398888	332082574
1419824380648792360	600709356	302608641	196402591	776778813	302612261
1419824381149518543	600871874	308121501	198880086	792187298	308125133
1419824381650220808	600845821	324903594	203763704	843431689	324906668
1419824382150953157	600877584	290752509	193241200	739975375	290756161
1419824382652414379	601740509	333203436	205971584	869312393	333206447
1419824383153090936	600808812	277480157	189244412	699592231	277484141
1419824383653699077	600741376	345799166	210177139	906788722	345801881
1419824384154299634	600713280	270492082	186163185	679848436	270495971
1419824384654905609	600734864	341963578	208885178	895133655	341966537
1419824385155498208	600706132	278903717	189411076	704594751	278907736
1419824385656108973	600739917	334825578	206968189	873112365	334828581
1419824386156704114	600710241	290223245	192807218	739102793	290226956
1419824386657314172	600736869	320201546	202172747	829234931	320204914
1419824387157979229	600711369	304035319	197304276	780425002	304038657
1419824387658708828	600900257	304492195	196765815	782470978	304495590
1419824388159303093	600713678	322197755	202954673	835455242	322200918
1419824388659913692	600731224	289616607	192873079	736463262	289620429
1419824389160511833	600722368	333306118	206272561	868998155	333308974
1419824389661129599	600738728	281498485	190010382	712404829	281502510
1419824390161741573	600744011	345681029	210134140	906463920	345683699
1419824390662340339	600710809	266488500	185116253	667321436	266492531
1419824391162971854	600768922	345877597	209884148	907291756	345880383
1419824391663555162	600693500	278245052	189385349	702436824	278248985
1419824392164170469	600744495	331575347	205303666	864189661	331578356
1419824392665062984	601060656	291992084	193853233	743766334	291995783
1419824393165675958	600740889	322092850	203265447	834271189	322096093
1419824393666276724	600721611	301330313	195639661	773392940	301333692
1419824394166886990	600736248	306687120	197985166	788354180	306690606
1419824394667484881	600715388	317420008	201542124	820878904	317423223
1419824395168185021	600843976	294055085	193936537	750397134	294058715
1419824395669987451	602166854	327302441	204233586	851303938	327305434
1419824396170592592	600723865	282257661	190368169	714488156	282261437
1419824396671185316	600719847	343916714	209061435	901812431	343919442
1419824397171778373	600705314	267484627	185476877	670275949	267488775
1419824397689995890	621871125	362547230	219431100	951714769	362549938
1419824398190589073	600703884	280971034	190233168	710526520	280974873
1419824398691199797	600737670	331687591	205719714	864041643	331690723
1419824399191809604	600729309	291242156	193443784	741709574	291245901
1419824399692422703	600740172	320433079	202265747	829922442	320436243
1419824400193085594	600792300	274628725	203939122	703795191	274632533
1419824400693707484	600749997	269397196	221721235	697062375	269400734
1419824401194328792	600746745	286623855	231219376	751530662	286627095
1419824401694946016	600742035	259665408	216507880	666391946	259669051
1419824402195560365	600740769	292975772	234589199	771629172	292978661
1419824402696529713	601142180	253360333	213274316	646068022	253364287
1419824403197136562	600735918	306745239	241963425	815112294	306748003
1419824403697731786	600707982	245891467	209159153	622940460	245895381
1419824404198420260	600834105	302961818	239821665	803087790	302964606
1419824404699008943	600702849	250026412	211481979	635891234	250030426
1419824405199651542	600777027	298299208	237176509	788417692	298302140
1419824405700273391	600740661	261521829	217839601	672028221	261525543
1419824406200889240	600743874	284232145	229512221	744482012	284235352
1419824406701500839	600733257	271547467	223074361	703974134	271551038
1419824407202114813	600737799	272842912	223445393	708365863	272846372
1419824407703032328	601081357	281592197	228492862	735742444	281595721
1419824408203725093	600830845	264243246	218986047	680851438	264247002
1419824408704355484	600760826	291724398	234026082	767591199	291727452
1419824409204974083	600743598	254298381	213660839	649237962	254302268
1419824409705587432	600742422	300691495	238535463	796393953	300694313
1419824410206196615	600725844	249565696	210701161	635283627	249569595
1419824410706797255	600728760	302800432	239683785	802711108	302803150
1419824411207390605	600706856	259875792	216671552	667403701	259879437
1419824411708139745	600903990	285560236	230585783	747905451	285563656
1419824412208740094	600715111	271858093	222935993	705583783	271861643
1419824412709618942	601056145	274995762	224541011	715121075	274999361
1419824413210232542	600738639	287435489	231516528	754457580	287438588
1419824413710849141	600740391	260165202	216818571	667756925	260168818
1419824414211464990	600746145	302717289	239702864	802688859	302719972
1419824414712063255	600713109	242625151	207345337	612656807	242629098
1419824415212665980	600734975	310005432	243775341	825046685	310007903
1419824415713340953	600800557	259905736	216348924	668094191	259909442
1419824416214076761	600888042	284170686	229490772	744202344	284173778
1419824416714780609	600842664	272309435	223503842	706349025	272312624
1419824417215505333	600873104	275057099	225045265	714571890	275060384
1419824417716374640	600936068	281667081	228311753	736299192	281670060
1419824418217097989	600870735	263733217	218794774	679088204	263736723
1419824418717803046	600835495	296140686	236045948	782317410	296143442
1419824419218626520	600977383	248788075	210635542	632106780	248791932
1419824419719328910	600852468	307578344	242289057	817823361	307580766
1419824420220114300	600936594	247339267	209919481	627344650	247343107
1419824420720837274	600875373	301594227	238716238	799495364	301596887
1419824421221562081	600862806	254519539	213641120	650858039	254523160
1419824421722190014	600758682	289572686	232364632	761337933	289575536
1419824422222800571	600730191	265055737	219358697	683927161	265059092
1419824422723847378	601253363	279923652	227440254	730197350	279926834
1419824423224459977	600736679	275685886	225078544	717639486	275689122
1419824423725117867	600773784	268987791	221374187	696130601	268991131
1419824424225727383	600732423	286519003	230896514	751652332	286521960
1419824424726336899	600730697	258907010	216353924	663396099	258910706
1419824425226942248	600732036	296875209	236592169	784291807	296877976
1419824425727553222	600730810	249645739	211260737	634525185	249649539
1419824426228222404	600811366	306065354	241430473	813321210	306068003
1419824426728820170	600711938	245739300	209154124	622166224	245743053
1419824427229411894	600717623	304708443	240501775	808831605	304711075
1419824427730137201	600797393	250453495	211548577	637670008	250457242
1419824428230763425	535879421	237696751	194338330	616037051	237709896
1419824428731360899	301881978	57605042	70687463	107600678	57610614
1419824429231958082	510029633	103248455	127932460	205316117	103266096
1419824429734557801	555892091	108630177	134425052	210042718	108646195
1419824430235156109	500511341	100802503	125033310	200606072	100819911
1419824430735765541	534753616	104925663	129748798	204285555	104942038
1419824431236404515	499633483	100544467	124340846	198470800	100557707
1419824431736995281	540507289	106157070	131700314	206943359	106178270
1419824432237585755	525654219	105022907	129989251	206617334	105038560
1419824432738262229	528911918	104441408	129261058	203822651	104457340
1419824433238860495	512046915	102427197	126748359	201495724	102440985
1419824433739472344	529494108	104724317	129730955	205254151	104743324
1419824434240120484	528657088	105805047	130802031	207989290	105817524
1419824434740721250	523976746	103487137	128421052	202709949	103507249
1419824435241316474	530201707	105005169	129944714	205047691	105021994
1419824435741936615	522660192	104222439	129115001	204916354	104237222
1419824436242531881	544505305	107856259	133433173	210907265	107871284
1419824436743236980	513692590	102490560	127082964	202054078	102508894
1419824437243844454	456957229	89878078	110942188	173979763	89887186
1419824437744462636	501035024	100246471	124438578	198345685	100266549
