#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357772540963460304	9779166	2914770	133	319659	77116
1357772541464023498	7067006	2733816	120	301797	73108
1357772541964504108	5747103	2206341	98	243951	59109
1357772542464981427	7102191	2754846	120	303810	73719
1357772542965460954	7150333	2776435	122	306298	74301
1357772543465946357	5695825	2186562	99	241793	58906
1357772543966423801	7138713	2771073	122	305559	74344
1357772544466906911	7079463	2746568	121	302279	73672
1357772544967387480	6965982	2710983	120	297966	72665
1357772545467867757	7734913	2986812	137	327570	80358
1357772545968490951	6933515	2765873	120	303794	74024
1357772546468985895	5600023	2167230	98	239483	58267
1357772546969458964	7180854	2751824	121	303618	73560
1357772547469926199	7124597	2743305	121	302670	73560
1357772547970399060	5759771	2173319	98	239415	57961
1357772548470875046	6990522	2670546	121	293057	70267
1357772548971352615	7114910	2707412	122	298195	71323
1357772549471823517	7031211	2707429	120	297645	71969
1357772549972293878	7158977	2765775	123	304660	74055
1357772550472762363	7309854	2806969	127	308804	74939
1357772550973375598	7657163	2943372	131	324682	78467
1357772551473847792	5787324	2216061	99	244801	59690
1357772551974316778	7195305	2789018	121	307974	74884
1357772552474786930	7064943	2739658	120	302124	73383
1357772552975272083	5705861	2183216	100	241546	58791
1357772553475753402	7154828	2766540	123	304536	73909
1357772553976240679	7161305	2777073	121	305542	74166
1357772554476762873	6895426	2680977	120	294421	71468
1357772554977255483	9118461	2953714	134	325007	79245
1357772555477815885	7189520	2733447	120	300693	73190
1357772555978602203	7479280	2845642	131	312105	76063
1357772556479146814	6014359	2231727	100	246460	59814
1357772556979694632	7224290	2729520	121	300455	72786
1357772557480238701	7163279	2702608	121	297735	72203
1357772557980791478	6178025	2292872	102	253134	61649
1357772558481316338	7280808	2757221	120	304963	73548
1357772558981842032	7164097	2728861	120	301811	72977
1357772559482384559	7346263	2760311	122	303890	73979
1357772559982926253	7257415	2758417	120	304954	73786
1357772560483534197	14748882	5297884	222	593751	133328
1357772560984393764	7525385	2833201	131	312721	75765
1357772561485014166	6286180	2350179	105	259790	62963
1357772561985652859	7323174	2787072	121	307538	74432
1357772562486283928	6979246	2650497	116	292435	70798
1357772562986928121	6310271	2372952	105	261992	63710
1357772563487562690	7207624	2742984	120	301977	73351
1357772563988200341	7112967	2714036	120	298843	72610
1357772564488818493	7226490	2752544	121	303120	73920
1357772564989442395	7184463	2727960	120	300074	73277
1357772565490094797	7182115	2731965	122	300003	73166
1357772565990859156	6579770	2457322	112	270181	66008
1357772566491492725	7141471	2705887	119	297672	72314
1357772566992131752	7131213	2707081	121	297405	72271
1357772567492760570	6020031	2235481	100	246801	60003
1357772567993454138	7201645	2722670	121	300290	72785
1357772568494117707	7077507	2693839	120	297266	71777
1357772568994663650	10146141	3189166	153	350594	84827
1357772569495201094	12668353	4233638	217	464113	110170
1357772569995725080	12601882	4228845	220	464322	110353
1357772570496226815	12457750	4215040	216	462044	109802
1357772570996798009	9715109	3277338	169	360448	86340
1357772571497353702	11628037	3938469	198	432410	102977
1357772571997872521	10803712	3715557	183	407089	97464
1357772572498459673	9335566	3180034	160	349577	83478
1357772572998981742	10839894	3747226	189	411153	97590
1357772573499527227	12370333	4125821	218	449937	106736
1357772574000060004	10748567	3698347	182	405065	96732
1357772574500564407	10997401	3772285	188	412689	98637
1357772575001072934	10251647	3582268	173	393190	94492
1357772575501596544	10166548	3545182	171	388330	93804
1357772576024061331	11223825	3903349	186	428899	103872
1357772576524584608	9019663	3027664	153	333006	79718
1357772577025116927	9985749	3502557	170	384687	92249
1357772577525637162	10912544	3754461	185	412798	97963
1357772578026200814	9666496	3220879	163	354878	84344
1357772578526763091	9709582	3393924	163	372678	89813
1357772579027318702	10544910	3603358	174	395971	94915
1357772579527954937	10864223	3730661	189	409264	97712
1357772580028568505	10973444	3780215	186	415090	99414
1357772580529127699	9733280	3415396	162	376150	90794
1357772581030011183	8687102	2981537	144	329288	79184
1357772581530598752	9613730	3399982	160	373767	90096
1357772582031152946	9498022	3374673	160	371829	89362
1357772582531677931	8143940	2810764	136	309606	74523
1357772583032265166	9864681	3460843	165	379490	91594
1357772583532790235	8873942	3223315	152	354142	85912
1357772584033361595	9347572	3338013	156	366674	88727
1357772584533883581	10272895	3600528	175	394978	95012
1357772585034402316	10601676	3683987	178	405303	97591
1357772585534931427	10635549	3698266	178	405231	97859
1357772586035435287	7620849	2722596	128	299663	71976
1357772586535945898	10188078	3562302	175	391518	93034
1357772587036452508	10755330	3651925	181	401127	95792
1357772587536949452	7471117	2666599	128	294670	70671
1357772588037438063	9472222	3353461	161	368531	88463
1357772588537936632	8744057	3259017	152	358250	86032
1357772589038594575	9319581	3276658	156	360250	86285
1357772589539144102	10487679	3665169	178	402777	96314
1357772590039694879	8728569	3180534	148	348712	84363
1357772590540208781	10173173	3574868	172	392682	94071
1357772591051159357	11630594	3993794	203	438786	105278
1357772591551885883	9753493	3426399	166	376394	90305
1357772592052497993	8996571	3255171	153	357764	86446
1357772592553154395	8596667	2981145	145	328164	79134
1357772593053811130	11072754	3790534	189	416503	99662
1357772593554477657	11272179	3871527	194	424452	102149
1357772594055125308	10318030	3621530	176	396941	95625
1357772594555743002	10002926	3510780	170	385123	92515
1357772595056387820	11695231	3983784	199	435734	104887
1357772595556989931	10926533	3781398	184	415297	99998
1357772596087347399	11088479	3848770	185	423624	102161
1357772596587947009	8540941	2935955	145	323721	77063
1357772597088649411	10298065	3570666	175	392355	93922
1357772597589181855	9534815	3392153	162	372969	89469
1357772598089738173	8917263	3051436	148	336410	80438
1357772598590266700	11210685	3513523	171	386493	92418
1357772599090785561	9553134	3421396	164	375719	90375
1357772599591318588	9471901	3370918	161	370148	89045
1357772600091879198	9713040	3473696	167	381936	91933
1357772600592387851	10121865	3598955	177	395076	94531
1357772601095772035	9671156	3544116	168	389051	93816
1357772601596303770	8209887	2903364	141	319758	77141
1357772602096829589	9520625	3431481	163	376920	90905
1357772602597356658	9707088	3473573	169	381218	91160
1357772603097887768	7448454	2696903	126	296952	71970
1357772603598444754	9377731	3396592	162	373267	90202
1357772604098969739	8478677	3132217	150	343330	83217
1357772604599488099	9945365	3568716	175	390845	94480
1357772605100027293	8941282	3280170	156	360343	87603
1357772605600559445	8557855	3153503	150	346035	83631
1357772606101212889	9263249	3358327	162	368516	88873
1357772606601824957	7370435	2667333	130	293876	70644
1357772607102337318	9629745	3436853	166	378302	90613
1357772607602869053	9318049	3360367	163	368818	88390
1357772608103471497	7505205	2698854	129	297562	71297
1357772608604023940	8574811	3165392	148	348829	83874
1357772609104561759	8361800	3067207	142	337162	81343
1357772609605085161	9942023	3549062	173	389856	93406
1357772610105606730	8798398	3226573	154	354509	85232
1357772610606134257	9355498	3363014	160	368753	88525
1357772611106730117	9102110	3183538	160	350531	83979
1357772611607303269	8711781	3193854	147	350874	84956
1357772612107826171	9905882	3520890	171	385954	92855
1357772612608454615	7657888	2772052	131	306126	73978
1357772613109003892	10185644	3594016	179	395368	95485
1357772613609546586	10239173	3677104	179	404086	96700
1357772614110087321	10317376	3666891	179	402202	96354
1357772614610627765	10392816	3713964	182	406844	97462
1357772615111220000	10068278	3632457	178	397368	95972
1357772615611761277	10322344	3708823	180	406128	98104
1357772616112382346	9448431	3297722	170	361883	86086
1357772616612940873	9335482	3001067	143	330178	79805
1357772617113638774	7636968	2904782	133	318421	77328
1357772617614156676	6585779	2459549	114	272038	65690
1357772618114686162	7394274	2840025	127	312971	75687
1357772618615216981	7755486	2976116	132	328778	78942
1357772619115743174	7620583	2914447	131	321705	77936
1357772619616263327	7694945	2938300	131	325068	78766
1357772620116795312	7519745	2883681	128	317685	77043
1357772620617298131	7682798	2931469	132	323491	78710
1357772621119489069	8737723	3268616	162	359420	87559
1357772621620101388	7554775	2908744	129	320757	77746
1357772622120706706	7744326	2969635	135	325550	79131
1357772622621309983	6417636	2430466	111	269099	65035
1357772623121896551	7663363	2937591	134	323230	78361
1357772623622503328	7551473	2899943	131	318827	77730
1357772624123118855	7668538	2937857	132	324030	78460
1357772624623732257	7440261	2862685	128	314913	76693
1357772625124323326	7757413	2966708	134	326437	79504
1357772625624936936	7861384	2980820	139	327790	80165
1357772626125489254	8713330	2656237	123	292734	71002
1357772626626045906	7632664	2778143	124	305920	74268
1357772627126616975	7441521	2727438	121	300767	72943
1357772627627181419	6165438	2189931	98	242227	58881
1357772628127741821	7545570	2762680	121	304623	73949
1357772628628348348	7580205	2763281	120	305319	73922
1357772629128908125	7399404	2717664	120	300517	72494
1357772629629480485	7565588	2771023	121	305724	74212
1357772630130047429	7477000	2719464	122	299283	72889
1357772630630605997	6897988	2480232	114	273730	66038
1357772631131212566	7662584	2817647	123	311308	75695
1357772631631847218	7129685	2716611	122	299307	73260
1357772632132435911	6297406	2246246	99	249111	60569
1357772632633025313	7483912	2758996	120	304320	73990
1357772633133679048	7495368	2740390	122	301416	73487
1357772633634261408	7605494	2804891	121	309569	75060
1357772634134851519	7460874	2743379	120	301841	73281
1357772634635431046	7562546	2783809	123	305769	74603
1357772635136028322	7430370	2743371	120	301283	73640
1357772635636579516	6218765	2209115	99	243639	59200
1357772636137308751	7942435	2923422	135	321632	78161
1357772636637876778	7553103	2741105	121	302220	73334
1357772637138493138	6202156	2223501	99	246163	59637
1357772637639066707	7692688	2801238	123	309051	74844
1357772638139640150	36694533	11993193	178	1514678	209896
1357772638640333302	10711008	3890842	200	424982	100706
1357772639141067495	9296773	3346615	164	366074	87831
1357772639641753438	8689119	3162511	151	346389	83256
1357772640142433506	9365953	3415288	163	373590	89983
1357772640643032242	7580517	2687988	128	296156	71117
1357772642111809558	24076982	9269996	441	1018892	245453
1357772642612382085	8468181	3076232	145	336478	81211
1357772643112984195	15482406	5213193	160	653777	117376
1357772643613580222	37755006	13296055	183	1568615	243885
1357772644114107416	9998206	3833599	196	418516	101140
1357772644614656901	7977633	2786573	134	305747	73692
1357772645115268970	8882049	3324387	159	363450	87961
1357772645615867705	8609998	3153316	148	345967	83836
1357772646116443399	7840178	2877228	141	316343	75823
1357772646617044134	8822430	3186750	151	349856	84330
1357772647117742952	7881741	2937227	135	322816	78339
1357772647618384896	7545202	2766430	122	304913	73769
1357772648119013797	7433442	2720522	120	300600	72314
1357772648619636157	7514083	2812515	122	310546	75352
1357772649120237726	7544978	2756164	123	303671	73672
1357772649620842836	6068573	2233644	98	248073	60138
1357772650121434321	7618337	2802091	121	309182	74892
1357772650622044598	7372021	2762295	123	304344	73796
1357772651122622750	6737182	2420518	110	268013	64683
1357772651623233944	7488777	2741611	120	301996	73445
1357772652123840221	7256879	2735886	121	301183	73333
1357772652624421164	7436106	2719770	120	299691	72450
1357772653125028816	7192813	2697187	120	296786	71324
1357772653625630176	8209658	2948828	131	324827	79164
1357772654126310786	7516376	2787690	122	306311	74645
1357772654626996438	6166680	2236662	99	246245	60015
1357772655127689464	7382235	2697934	121	296112	72444
1357772655628357366	7275251	2709947	121	296766	71969
1357772656128910268	6806095	2405228	114	264716	64660
1357772656629491712	7304199	2727739	121	300032	73281
1357772657130028822	9516875	2933591	133	323010	78308
1357772657630554641	8060007	3088848	142	340137	81468
1357772658131073085	8243064	3120262	145	342542	82786
1357772658631579570	8443923	3199377	148	351438	84488
1357772659132084139	8100665	3102796	140	341309	82424
1357772659632585000	6924934	2622522	123	288572	69559
1357772660133117193	8089731	3107602	142	341651	82328
1357772660633608179	12698089	4679568	254	512728	123152
1357772661134110539	16059523	6052346	364	658758	156936
1357772661634619733	17519232	6669282	395	723899	173021
1357772662135119011	16060887	6024051	351	654823	156698
1357772662635621454	17399261	6625661	393	720226	171965
1357772663136127023	17085910	6485359	390	704218	169523
1357772663636627967	17392902	6636424	393	720968	173077
1357772664137146078	15829663	5970685	358	651716	156283
1357772664637671896	17253468	6566922	386	714171	171508
1357772665138210840	17207598	6515118	386	708093	169760
1357772665638694034	15981409	6027666	366	657263	155167
1357772666139177478	16867426	6376559	386	693314	164165
1357772666639654297	17230728	6544729	395	711374	168690
1357772667140131074	17284572	6543777	390	711619	168524
1357772667640618852	17135200	6518545	395	708776	168042
1357772668141112962	17107369	6471833	390	703452	167896
1357772668641607281	17448612	6616194	393	720539	171648
1357772669142098725	15752096	5932936	366	645295	153397
1357772669642638169	17568458	6664792	399	724782	173845
1357772670143169987	17437613	6626119	396	720716	171612
1357772670643672265	16031061	6051702	373	658084	156581
1357772671144172667	17643626	6695085	400	728960	175106
1357772671644666194	17318832	6590358	395	716316	171778
1357772672145170388	17267883	6569446	393	714020	170578
1357772672645681957	17498374	6628074	393	722404	174220
1357772673146182692	17508501	6664535	400	723116	172926
1357772673646692053	18015329	6814954	401	740853	178209
1357772674147185747	16329917	6172742	378	670161	159207
1357772674647686774	17345206	6617565	394	718081	171309
1357772675148235093	17468899	6660999	395	723568	173948
