#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357273822267319098	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	143709	20822	28621	1328	427
1357273822815761465	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	157150	18000	27182	1473	424
1357273823355651443	automotive_bitcount	1400	54	1.000000	0.332000	0.354000	171386	19226	22821	1296	400
1357273823902310732	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	155998	17583	25699	1457	396
1357273824442291293	automotive_bitcount	1400	55	1.000000	0.333000	0.355000	351109	42897	62289	4661	1518
1357273824982284354	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	172785	19188	23443	1330	400
1357273825522271040	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	156597	17730	25905	1458	400
1357273826062406976	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	176942	19282	22991	1342	424
1357273826602264496	automotive_bitcount	1400	54	1.000000	0.334000	0.356000	154887	17699	25974	1449	408
1357273827137313491	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	171392	19240	23039	1283	411
1357273827677321718	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	182623	22781	30283	1511	406
1357273828217263905	automotive_bitcount	1400	55	1.000000	0.334000	0.356000	182652	21144	28827	1710	431
1357273828757302091	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	149987	20138	24250	1309	395
1357273829299662353	automotive_bitcount	1400	55	1.000000	0.333000	0.355000	164404	21330	29184	1560	407
1357273829830665402	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	161531	17749	25825	1436	392
1357273830365912688	automotive_bitcount	1400	55	1.000000	0.334000	0.356000	168887	18888	22773	1320	408
1357273830897376194	automotive_bitcount	1400	54	1.000000	0.334000	0.356000	158342	18058	26842	1480	392
1357273831435695761	automotive_bitcount	1400	54	1.000000	0.334000	0.356000	169036	20014	23772	1266	411
1357273831967567516	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	181341	21297	28618	1528	403
1357273832512299353	automotive_bitcount	1400	54	1.000000	0.334000	0.356000	346659	42196	59067	4229	1334
1357273833062384881	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	184361	21209	28959	1533	395
1357273833592340726	automotive_bitcount	1400	54	1.000000	0.332000	0.354000	155256	17762	25938	1403	384
1357273834135768859	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	173853	18951	23024	1275	395
1357273834681455651	automotive_bitcount	1400	55	1.000000	0.333000	0.355000	181420	22397	28757	1469	402
1357273835210670373	automotive_bitcount	1400	55	1.000000	0.332000	0.354000	180992	22125	29200	1503	406
1357273835762367062	automotive_bitcount	1400	55	1.000000	0.334000	0.356000	208889	17772	23822	1313	439
1357273836292309365	automotive_bitcount	1400	55	1.000000	0.334000	0.356000	355559	49839	73066	4571	1369
1357273836835771748	automotive_bitcount	1400	54	1.000000	0.332000	0.354000	171610	20136	24379	1318	427
1357273837387279146	automotive_bitcount	1400	55	1.000000	0.333000	0.355000	184682	21275	29671	1532	398
1357273837932277065	automotive_bitcount	1400	55	1.000000	0.332000	0.354000	188708	22100	30519	1480	394
1357273838462380284	automotive_bitcount	1400	55	1.000000	0.334000	0.356000	182432	22838	30896	1510	390
1357273839007273496	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	181056	22008	29748	1458	398
1357273839537312424	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	179460	21199	28491	1490	398
1357273840082303218	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	180043	21962	29156	1500	391
1357273840627355096	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	362588	44143	60829	4387	1242
1357273841177311832	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	180168	21039	27470	1340	401
1357273841717256227	automotive_bitcount	1400	54	1.000000	0.334000	0.356000	177857	21812	27922	1474	391
1357273842257265538	automotive_bitcount	1400	55	1.000000	0.334000	0.356000	159494	17672	25045	1425	396
1357273842802248666	automotive_bitcount	1400	54	1.000000	0.334000	0.356000	141326	21791	29872	1203	395
1357273843335685790	automotive_bitcount	1400	55	1.000000	0.334000	0.356000	150244	18048	26020	1417	392
1357273843877336054	automotive_bitcount	1400	55	1.000000	0.333000	0.355000	169013	19433	23065	1243	391
1357273844407355024	automotive_bitcount	1400	55	1.000000	0.332000	0.354000	374050	47752	68503	4584	1222
1357273844957280552	automotive_bitcount	1400	54	1.000000	0.333000	0.355000	167510	20033	24019	1442	416
1357273845502252347	automotive_bitcount	1400	55	1.000000	0.333000	0.355000	183602	21235	28289	1420	410
1357273846037415424	automotive_qsort1	1400	54	1.000000	0.334000	0.356000	480930	17723	25228	1518	560
1357273846572478043	automotive_qsort1	1400	55	1.000000	0.335000	0.357000	281353	20018	23727	1389	416
1357273847102504722	automotive_qsort1	1400	55	1.000000	0.334000	0.356000	286565	21897	28733	1535	394
1357273847636078429	automotive_qsort1	1400	54	1.000000	0.334000	0.356000	281282	21944	29036	1434	397
1357273848192419061	automotive_qsort1	1400	55	1.000000	0.333000	0.355000	289225	21977	29771	1621	411
