#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433825366904289229	CORE_0	1.75	0	1.75	96.49	0	0	0	0	0	0
1433825367734242343	CORE_0	1.21	0	1.21	97.56	0	0	0	0	0	0
1433825368569286790	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1433825369390563029	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433825370234283642	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1433825371069287588	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1433825371891211993	CORE_0	0	0	1.25	98.75	0	0	0	0	0	0
1433825372734289564	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1433825373564284927	CORE_0	0	0	1.17	94.11	0	4.70	0	0	0	0
1433825374396219164	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433825375223397402	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433825376064299597	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433825376899520543	CORE_0	0	0	0	98.75	0	0	1.25	0	0	0
1433825377729696655	CORE_0	1.21	0	1.21	97.56	0	0	0	0	0	0
1433825378584728266	CORE_0	0	0	2.27	92.04	0	5.68	0	0	0	0
1433825379428691502	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433825380271553655	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433825381129637515	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1433825381979692167	CORE_0	0	0	0	98.79	1.20	0	0	0	0	0
1433825382829599694	CORE_0	1.19	0	0	98.80	0	0	0	0	0	0
1433825383663684930	CORE_0	0	0	1.20	97.59	0	0	1.20	0	0	0
1433825384524637372	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433825385374620607	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1433825386219600675	CORE_0	0	0	1.13	93.18	0	1.13	4.54	0	0	0
1433825387069509493	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433825387920415811	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1433825388769647671	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433825389619606655	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1433825390464528931	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433825391314573956	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1433825392169674898	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1433825392993870342	CORE_0	0	0	2.40	96.38	0	1.20	0	0	0	0
1433825393610470217	CORE_0	0	0	11.11	85.71	0	3.17	0	0	0	0
1433825394391028580	CORE_0	0	0	4.28	91.42	0	4.28	0	0	0	0
1433825395223622148	CORE_0	0	0	9.87	85.18	0	4.93	0	0	0	0
1433825396059824090	CORE_0	0	0	7.40	86.41	0	4.93	1.23	0	0	0
1433825396903603115	CORE_0	0	0	6.32	86.07	0	6.32	1.26	0	0	0
1433825397732985350	CORE_0	0	0	13.09	80.95	0	4.76	1.19	0	0	0
1433825398569192875	CORE_0	0	0	6.41	87.17	0	5.12	1.28	0	0	0
1433825399396818651	CORE_0	0	0	6.32	86.07	0	6.32	1.26	0	0	0
1433825400225514135	CORE_0	1.29	0	5.19	88.31	0	3.89	1.29	0	0	0
1433825401049477661	CORE_0	0	0	5.06	87.34	0	6.32	1.26	0	0	0
1433825401882699103	CORE_0	1.26	0	7.59	84.81	0	5.06	1.26	0	0	0
1433825402715988336	CORE_0	0	0	6.32	86.07	0	6.32	1.26	0	0	0
1433825403552211236	CORE_0	0	0	7.59	86.07	0	5.06	1.26	0	0	0
1433825404383318136	CORE_0	0	0	8.75	85.00	0	5.00	1.25	0	0	0
1433825405211508786	CORE_0	0	0	6.17	86.41	0	4.93	2.46	0	0	0
1433825406052530560	CORE_0	0	0	5.12	88.46	0	5.12	1.28	0	0	0
1433825406900029625	CORE_0	0	0	3.89	88.31	0	6.49	1.29	0	0	0
1433825407725956608	CORE_0	1.29	0	3.89	88.31	0	5.19	1.29	0	0	0
1433825408556050175	CORE_0	0	0	7.59	86.07	0	5.06	1.26	0	0	0
1433825409379587866	CORE_0	0	0	5.19	88.31	0	5.19	1.29	0	0	0
1433825410224511264	CORE_0	0	0	8.53	84.14	0	6.09	1.21	0	0	0
1433825411046855580	CORE_0	0	0	8.75	85.00	0	5.00	1.25	0	0	0
1433825411884249354	CORE_0	0	0	2.50	90.00	1.25	5.00	1.25	0	0	0
1433825412699315962	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1433825413539241402	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433825414364278384	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1433825415199299782	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1433825416034284972	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433825416869266411	CORE_0	0	0	1.20	97.59	0	0	1.20	0	0	0
1433825417701106684	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1433825418549262581	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433825419369282938	CORE_0	0	0	1.14	93.10	0	1.14	4.59	0	0	0
1433825420209320501	CORE_0	0	0	0	96.38	0	3.61	0	0	0	0
1433825421039304649	CORE_0	2.40	0	2.40	95.18	0	0	0	0	0	0
