Start:	1421397622794848805
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500213563	600662817	r0FF
     0.500213563	930202093	r01B
     0.500213563	711706727	r073
     0.500213563	775	r075
     0.500213563	90398768	r004
     0.500213563	1594513	r016
     0.500213563	75311	r017
     1.001033124	600987270	r0FF
     1.001033124	835471886	r01B
     1.001033124	657816149	r073
     1.001033124	1482	r075
     1.001033124	77953573	r004
     1.001033124	3853387	r016
     1.001033124	116064	r017
     1.501731852	600843287	r0FF
     1.501731852	984827994	r01B
     1.501731852	817840801	r073
     1.501731852	532	r075
     1.501731852	51357082	r004
     1.501731852	1153839	r016
     1.501731852	43132	r017
     2.002440246	600847053	r0FF
     2.002440246	862847270	r01B
     2.002440246	659614747	r073
     2.002440246	1105	r075
     2.002440246	89854472	r004
     2.002440246	2818160	r016
     2.002440246	74998	r017
     2.503154641	600859988	r0FF
     2.503154641	920239610	r01B
     2.503154641	735981899	r073
     2.503154641	951	r075
     2.503154641	77195846	r004
     2.503154641	2410937	r016
     2.503154641	74274	r017
     3.003869411	600862608	r0FF
     3.003869411	933995128	r01B
     3.003869411	765531574	r073
     3.003869411	705	r075
     3.003869411	56758852	r004
     3.003869411	1690655	r016
     3.003869411	47576	r017
     3.504578305	600850078	r0FF
     3.504578305	835429164	r01B
     3.504578305	641673501	r073
     3.504578305	1326	r075
     3.504578305	80908275	r004
     3.504578305	3552455	r016
     3.504578305	98979	r017
     4.005363200	600947488	r0FF
     4.005363200	1035706403	r01B
     4.005363200	846314689	r073
     4.005363200	323	r075
     4.005363200	75520261	r004
     4.005363200	586596	r016
     4.005363200	19413	r017
     4.506052012	600823675	r0FF
     4.506052012	832373614	r01B
     4.506052012	654884131	r073
     4.506052012	1414	r075
     4.506052012	78247441	r004
     4.506052012	3869136	r016
     4.506052012	111538	r017
     5.006768323	600863835	r0FF
     5.006768323	975596697	r01B
     5.006768323	760514418	r073
     5.006768323	472	r075
     5.006768323	84146438	r004
     5.006768323	952124	r016
     5.006768323	36619	r017
     5.507471885	600843386	r0FF
     5.507471885	864800927	r01B
     5.507471885	691663837	r073
     5.507471885	1194	r075
     5.507471885	72135818	r004
     5.507471885	3208235	r016
     5.507471885	88251	r017
     6.008181447	600854900	r0FF
     6.008181447	912546497	r01B
     6.008181447	741578953	r073
     6.008181447	882	r075
     6.008181447	61057525	r004
     6.008181447	2137800	r016
     6.008181447	64556	r017
     6.508931091	600902289	r0FF
     6.508931091	928881683	r01B
     6.508931091	713009902	r073
     6.508931091	771	r075
     6.508931091	94409527	r004
     6.508931091	1955227	r016
     6.508931091	51141	r017
     7.009621528	600827859	r0FF
     7.009621528	879958855	r01B
     7.009621528	706276990	r073
     7.009621528	1220	r075
     7.009621528	71506052	r004
     7.009621528	3136827	r016
     7.009621528	90918	r017
     7.510403048	600941861	r0FF
     7.510403048	978347304	r01B
     7.510403048	799192398	r073
     7.510403048	454	r075
     7.510403048	52477276	r004
     7.510403048	989543	r016
     7.510403048	30152	r017
     8.011091527	600825490	r0FF
     8.011091527	835253641	r01B
     8.011091527	630430569	r073
     8.011091527	1424	r075
     8.011091527	102439538	r004
     8.011091527	3841951	r016
     8.011091527	110030	r017
     8.511798839	600854191	r0FF
     8.511798839	1024441892	r01B
     8.511798839	856834575	r073
     8.511798839	329	r075
     8.511798839	54844563	r004
     8.511798839	646887	r016
     8.511798839	24294	r017
     9.012496526	600836085	r0FF
     9.012496526	842974485	r01B
     9.012496526	657220659	r073
     9.012496526	1344	r075
     9.012496526	74620594	r004
     9.012496526	3482363	r016
     9.012496526	91860	r017
     9.513197421	600843262	r0FF
     9.513197421	943246754	r01B
     9.513197421	731938353	r073
     9.513197421	792	r075
     9.513197421	93558100	r004
     9.513197421	1850750	r016
     9.513197421	61888	r017
    10.013978274	600937990	r0FF
    10.013978274	913819741	r01B
    10.013978274	747377700	r073
    10.013978274	856	r075
    10.013978274	62962142	r004
    10.013978274	2268422	r016
    10.013978274	61437	r017
    10.514712253	600881672	r0FF
    10.514712253	873747252	r01B
    10.514712253	691412088	r073
    10.514712253	1146	r075
    10.514712253	68761528	r004
    10.514712253	2879468	r016
    10.514712253	84072	r017
    11.015509273	600962423	r0FF
    11.015509273	982357404	r01B
    11.015509273	776849330	r073
    11.015509273	511	r075
    11.015509273	86125841	r004
    11.015509273	1071745	r016
    11.015509273	32327	r017
    11.516299502	600931878	r0FF
    11.516299502	834249311	r01B
    11.516299502	656213199	r073
    11.516299502	1439	r075
    11.516299502	78614557	r004
    11.516299502	3861386	r016
    11.516299502	106635	r017
    12.017037106	600894739	r0FF
    12.017037106	1008712824	r01B
    12.017037106	806770840	r073
    12.017037106	303	r075
    12.017037106	70601510	r004
    12.017037106	537094	r016
    12.017037106	20972	r017
    12.517767251	600871882	r0FF
    12.517767251	841564781	r01B
    12.517767251	654224850	r073
    12.517767251	1362	r075
    12.517767251	86010550	r004
    12.517767251	3600497	r016
    12.517767251	102009	r017
    13.018511563	600896415	r0FF
    13.018511563	977522196	r01B
    13.018511563	814058424	r073
    13.018511563	633	r075
    13.018511563	55082363	r004
    13.018511563	1461543	r016
    13.018511563	50457	r017
    13.519248126	600883667	r0FF
    13.519248126	862461470	r01B
    13.519248126	670646939	r073
    13.519248126	1006	r075
    13.519248126	71452776	r004
    13.519248126	2676287	r016
    13.519248126	74717	r017
    14.020052813	600966632	r0FF
    14.020052813	915734489	r01B
    14.020052813	712771511	r073
    14.020052813	968	r075
    14.020052813	95527472	r004
    14.020052813	2484368	r016
    14.020052813	74923	r017
    14.520787208	600886111	r0FF
    14.520787208	968365484	r01B
    14.520787208	803857973	r073
    14.520787208	666	r075
    14.520787208	57009149	r004
    14.520787208	1655031	r016
    14.520787208	44818	r017
    15.021518062	600875213	r0FF
    15.021518062	830852163	r01B
    15.021518062	642069305	r073
    15.021518062	1305	r075
    15.021518062	73555672	r004
    15.021518062	3390045	r016
    15.021518062	96187	r017
    15.522249000	600884266	r0FF
    15.522249000	1022975291	r01B
    15.522249000	822314774	r073
    15.522249000	364	r075
    15.522249000	82946577	r004
    15.522249000	735971	r016
    15.522249000	23603	r017
    16.022974187	600864842	r0FF
    16.022974187	826974521	r01B
    16.022974187	649005183	r073
    16.022974187	1424	r075
    16.022974187	79045364	r004
    16.022974187	3886589	r016
    16.022974187	114129	r017
    16.523763916	600943816	r0FF
    16.523763916	999711261	r01B
    16.523763916	785951232	r073
    16.523763916	346	r075
    16.523763916	81238379	r004
    16.523763916	651969	r016
    16.523763916	24906	r017
    17.024492687	600870318	r0FF
    17.024492687	853767469	r01B
    17.024492687	677449393	r073
    17.024492687	1318	r075
    17.024492687	75804509	r004
    17.024492687	3522058	r016
    17.024492687	97333	r017
    17.525299416	600971890	r0FF
    17.525299416	967517803	r01B
    17.525299416	795509374	r073
    17.525299416	659	r075
    17.525299416	54967037	r004
    17.525299416	1488561	r016
    17.525299416	51022	r017
    18.026036645	600886446	r0FF
    18.026036645	889629572	r01B
    18.026036645	675209155	r073
    18.026036645	977	r075
    18.026036645	98857604	r004
    18.026036645	2674710	r016
    18.026036645	66986	r017
    18.526764250	600874652	r0FF
    18.526764250	921338351	r01B
    18.526764250	747974063	r073
    18.526764250	961	r075
    18.526764250	67858919	r004
    18.526764250	2408022	r016
    18.526764250	77956	r017
    19.027496687	600882025	r0FF
    19.027496687	935699963	r01B
    19.027496687	759752707	r073
    19.027496687	727	r075
    19.027496687	57596176	r004
    19.027496687	1761261	r016
    19.027496687	50302	r017
    19.528222250	600869571	r0FF
    19.528222250	853261333	r01B
    19.528222250	649935823	r073
    19.528222250	1292	r075
    19.528222250	94741476	r004
    19.528222250	3403403	r016
    19.528222250	98258	r017
    20.029004646	600947201	r0FF
    20.029004646	1013027550	r01B
    20.029004646	840501103	r073
    20.029004646	349	r075
    20.029004646	61234344	r004
    20.029004646	572251	r016
    20.029004646	19283	r017
    20.529790834	600885430	r0FF
    20.529790834	825654061	r01B
    20.529790834	646683002	r073
    20.529790834	1462	r075
    20.529790834	79341939	r004
    20.529790834	3896593	r016
    20.529790834	109879	r017
    21.030532813	600951138	r0FF
    21.030532813	1000743876	r01B
    21.030532813	786673015	r073
    21.030532813	363	r075
    21.030532813	82183319	r004
    21.030532813	730354	r016
    21.030532813	28934	r017
    21.531345793	600929299	r0FF
    21.531345793	854840157	r01B
    21.531345793	679164633	r073
    21.531345793	1290	r075
    21.531345793	75130766	r004
    21.531345793	3452314	r016
    21.531345793	98101	r017
    22.032084939	600890716	r0FF
    22.032084939	939767411	r01B
    22.032084939	760974762	r073
    22.032084939	715	r075
    22.032084939	56395094	r004
    22.032084939	1674834	r016
    22.032084939	55835	r017
    22.532849085	600916556	r0FF
    22.532849085	896011356	r01B
    22.532849085	686531345	r073
    22.532849085	969	r075
    22.532849085	100584703	r004
    22.532849085	2485788	r016
    22.532849085	70274	r017
    23.033594232	600895955	r0FF
    23.033594232	910156078	r01B
    23.033594232	738938104	r073
    23.033594232	1057	r075
    23.033594232	67145837	r004
    23.033594232	2642399	r016
    23.033594232	77793	r017
    23.534331170	600888982	r0FF
    23.534331170	952165594	r01B
    23.534331170	761622683	r073
    23.534331170	634	r075
    23.534331170	62321572	r004
    23.534331170	1504937	r016
    23.534331170	43376	r017
    24.035118316	600942825	r0FF
    24.035118316	850067904	r01B
    24.035118316	644506872	r073
    24.035118316	1321	r075
    24.035118316	103941830	r004
    24.035118316	3563328	r016
    24.035118316	102585	r017
    24.535854712	600890977	r0FF
    24.535854712	1030188924	r01B
    24.535854712	870364037	r073
    24.535854712	321	r075
    24.535854712	46434817	r004
    24.535854712	589728	r016
    24.535854712	19685	r017
    25.036574359	600860253	r0FF
    25.036574359	810036010	r01B
    25.036574359	621898750	r073
    25.036574359	1424	r075
    25.036574359	79094332	r004
    25.036574359	3895463	r016
    25.036574359	115895	r017
    25.537310714	600891238	r0FF
    25.537310714	1005242453	r01B
    25.537310714	803495413	r073
    25.537310714	364	r075
    25.537310714	82506150	r004
    25.537310714	716723	r016
    25.537310714	28501	r017
    26.038038069	600870606	r0FF
    26.038038069	859422411	r01B
    26.038038069	683226057	r073
    26.038038069	1286	r075
    26.038038069	75276105	r004
    26.038038069	3442040	r016
    26.038038069	93471	r017
    26.538816590	600923731	r0FF
    26.538816590	937381888	r01B
    26.538816590	736136403	r073
    26.538816590	710	r075
    26.538816590	74688798	r004
    26.538816590	1675986	r016
    26.538816590	55128	r017
    27.039554529	600886482	r0FF
    27.039554529	912494875	r01B
    27.039554529	723852338	r073
    27.039554529	959	r075
    27.039554529	82589733	r004
    27.039554529	2498007	r016
    27.039554529	67461	r017
    27.540336717	600939456	r0FF
    27.540336717	904257157	r01B
    27.540336717	733614294	r073
    27.540336717	1018	r075
    27.540336717	67159688	r004
    27.540336717	2656365	r016
    27.540336717	84329	r017
    28.041070197	600883583	r0FF
    28.041070197	938795253	r01B
    28.041070197	728836841	r073
    28.041070197	607	r075
    28.041070197	82803732	r004
    28.041070197	1501463	r016
    28.041070197	43442	r017
    28.541803177	600879330	r0FF
    28.541803177	847606782	r01B
    28.541803177	662488160	r073
    28.541803177	1287	r075
    28.541803177	83376043	r004
    28.541803177	3513687	r016
    28.541803177	103563	r017
    29.042536324	600886226	r0FF
    29.042536324	999485018	r01B
    29.042536324	836136593	r073
    29.042536324	327	r075
    29.042536324	46384378	r004
    29.042536324	620261	r016
    29.042536324	19619	r017
    29.543322054	600941150	r0FF
    29.543322054	819823387	r01B
    29.543322054	631005303	r073
    29.543322054	1401	r075
    29.543322054	80570970	r004
    29.543322054	3756589	r016
    29.543322054	110119	r017
    30.044085618	600915415	r0FF
    30.044085618	910636313	r01B
    30.044085618	625363785	r073
    30.044085618	4040697	r075
    30.044085618	142819414	r004
    30.044085618	2469098	r016
    30.044085618	157047	r017
    30.544853890	600921361	r0FF
    30.544853890	724024654	r01B
    30.544853890	356969238	r073
    30.544853890	6258941	r075
    30.544853890	199451640	r004
    30.544853890	4735239	r016
