#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357843054399532360	21329005	8647395	416	1111250	199809
1357843054900229178	7237254	3046882	145	338080	81504
1357843055400915580	6715802	2962122	133	328319	78768
1357843055901680273	9927424	4137750	180	462423	108903
1357843056402270883	7291915	3095386	136	343246	82822
1357843056902853702	5257756	2188111	99	245901	58948
1357843057403436604	7337429	3121478	135	346527	83387
1357843057904017131	7404141	3148329	140	348800	84180
1357843058404608074	7304571	3089586	141	343569	82592
1357843058905194684	7276670	3092606	139	344136	82966
1357843059405755503	7290242	3092557	136	342724	83030
1357843059906308488	7418245	3145565	144	349501	84267
1357843060406891474	7335911	3108166	135	344131	83184
1357843060907715542	8412117	3518107	157	391910	94719
1357843061408264152	7410474	3148033	136	348977	84120
1357843061908847471	5073191	2093871	98	235168	56418
1357843062409428164	7328305	3113826	141	347582	83559
1357843062909979066	7127397	3019458	135	334668	81030
1357843063410545968	7276483	3084344	137	341611	82763
1357843063911101954	7036048	2973382	137	329749	80229
1357843064411681439	6700280	2957711	132	326832	79461
1357843064912230799	7369330	3141430	144	348839	83806
1357843065412812701	7326562	3115163	136	345684	83452
1357843065913461478	9794474	4154989	191	463978	110339
1357843066414010838	6827261	2868877	132	318229	76794
1357843066914564032	5774664	2404153	110	268458	64854
1357843067415167892	7453183	3169595	137	351350	84612
1357843067915723919	7207359	3057478	144	339890	81815
1357843068416309654	7104855	3015381	134	334438	80646
1357843068916927223	11249595	4204095	184	470024	113564
1357843069417606958	9107183	3837862	159	428322	102991
1357843069918253360	8773148	3698730	159	412526	99353
1357843070418908345	16831464	6956031	274	789193	175058
1357843070919916662	10657591	4429223	188	496239	117996
1357843071420803729	6934610	2859791	116	322493	77402
1357843071921535256	8834014	3697683	163	414480	99721
1357843072422251032	8771660	3699428	154	413629	99507
1357843072922955684	8743531	3687503	157	411965	99258
1357843073423711835	8226887	3567332	150	398445	95732
1357843073924447862	8751888	3692404	159	412402	98938
1357843074425186555	8648321	3623078	158	404916	97593
1357843074925966039	8946985	3760874	163	418929	100820
1357843075426741399	8870234	3728419	160	416217	99976
1357843075927635966	10176408	4230148	182	474262	114133
1357843076428409118	6523779	2694624	114	304037	72676
