#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357213316703260871	automotive_bitcount	2000	55	1.200000	0.852000	1.062000	243987	22162	28882	1425	388
1357213317212859159	automotive_bitcount	2000	56	1.200000	0.862000	1.074000	215440	21897	29638	1518	390
1357213317722419323	automotive_bitcount	2000	56	1.200000	0.871000	1.086000	418331	43995	64528	4542	1305
1357213318231960570	automotive_bitcount	2000	57	1.200000	0.875000	1.091000	215571	21952	29975	1558	378
1357213318741514525	automotive_bitcount	2000	57	1.200000	0.881000	1.098000	224876	21928	29767	1678	398
1357213319251077813	automotive_bitcount	2000	57	1.200000	0.908000	1.132000	213619	25322	33345	1750	495
1357213319760636143	automotive_bitcount	2000	57	1.200000	0.886000	1.104000	252255	22291	30353	1658	385
1357213320270256056	automotive_bitcount	2000	57	1.200000	0.888000	1.107000	211826	22347	32929	1694	400
1357213320779895970	automotive_bitcount	2000	58	1.200000	0.890000	1.109000	168536	21712	26452	1552	396
1357213321289555174	automotive_bitcount	2000	57	1.200000	0.891000	1.111000	469249	48832	70128	4710	1271
1357213321799357254	automotive_bitcount	2000	58	1.200000	0.891000	1.111000	224157	23744	30203	1658	397
1357213322308885167	automotive_bitcount	2000	58	1.200000	0.893000	1.113000	212947	22004	29943	1552	382
1357213322818551539	automotive_bitcount	2000	58	1.200000	0.893000	1.113000	221633	22017	29592	1609	378
1357213323328126494	automotive_bitcount	2000	58	1.200000	0.894000	1.114000	212537	21893	29393	1576	386
1357213323837642116	automotive_bitcount	2000	58	1.200000	0.895000	1.116000	212434	21988	29328	1627	390
1357213324347230904	automotive_bitcount	2000	58	1.200000	0.893000	1.113000	212554	21958	29488	1583	394
1357213324856807901	automotive_bitcount	2000	57	1.200000	0.894000	1.115000	211645	21937	29052	1624	382
1357213325366441106	automotive_bitcount	2000	58	1.200000	0.892000	1.113000	468444	49002	70089	4591	1239
1357213325875994644	automotive_bitcount	2000	58	1.200000	0.892000	1.112000	221599	23731	30356	1658	389
1357213326385552641	automotive_bitcount	2000	57	1.200000	0.891000	1.111000	214855	21953	29783	1649	384
1357213326895284304	automotive_bitcount	2000	57	1.200000	0.891000	1.111000	223507	21909	29063	1614	384
1357213327404937050	automotive_bitcount	2000	57	1.200000	0.891000	1.111000	213860	21931	29380	1545	398
1357213327914530297	automotive_bitcount	2000	57	1.200000	0.888000	1.107000	213638	21834	28996	1597	410
1357213328424103960	automotive_bitcount	2000	57	1.200000	0.888000	1.107000	212697	21758	28856	1578	394
1357213328933653832	automotive_bitcount	2000	57	1.200000	0.886000	1.104000	214193	21844	29211	1484	390
1357213329443866618	automotive_bitcount	2000	57	1.200000	0.887000	1.106000	480099	49276	69629	4815	1507
