#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357020391611947009	11396161	3151138	114	348997	86749
1357020392112506244	7759564	2596691	85	288950	72187
1357020392612945272	8821611	3015436	108	333491	83285
1357020393113385008	12441022	4290603	149	476189	118864
1357020393613842493	9001389	3085496	110	340579	84882
1357020394114284937	9539247	3288527	113	363897	91007
1357020394614727673	9848274	3341909	117	369663	92599
1357020395115165575	9857478	3382479	119	374531	93486
1357020395615659311	9422261	3225939	111	357550	89162
1357020396116106505	10332459	3537463	121	392581	98103
1357020396616566949	7244557	2512544	77	280720	70354
1357020397117035935	11224673	3800982	122	421331	105103
1357020397617499254	9522574	3250334	112	359981	89764
1357020398117967448	9642427	3306573	114	365725	91489
1357020398618503933	9478939	3244241	119	357960	89197
1357020399118964086	9985524	3423555	124	378247	94274
1357020399619432029	9224015	3158293	108	348728	86919
1357020400119892474	9695590	3298313	117	364634	90992
1357020400620355126	9394056	3214585	110	355313	88673
1357020401120873445	11797153	4027039	133	446603	111689
1357020401621330639	7287069	2435288	75	272533	68205
1357020402121817458	9341755	3199014	108	355259	88830
1357020402622278360	9162892	3106430	111	343677	85145
1357020403122737804	10568334	3584050	122	396998	99335
1357020403623269039	9477942	3217243	118	355174	88299
1357020404123735775	10273529	3505536	122	390130	96718
1357020404624237719	8771733	3007755	106	332407	82635
1357020405124704038	11530362	3993905	136	442707	110800
1357020405625211732	11390501	3404670	123	376882	93588
1357020406125795759	9799568	3291090	120	363728	90605
1357020406626332036	6502743	2133367	68	238820	59435
1357020407126891854	10167265	3433645	121	379743	94963
1357020407627432215	9651165	3247531	114	358956	89583
1357020408127957784	9794028	3321277	121	367545	91982
1357020408628642769	10290536	3439079	126	380294	94781
1357020409129192712	11998947	4116470	140	456285	114185
1357020409629735573	9497759	3186236	112	352989	87733
1357020410130277558	20547129	6485501	242	734135	169613
1357020410630964960	10910889	3648193	143	405481	101387
1357020411131572195	119955805	41656119	1252	4614233	1165144
1357020411632238555	110437515	38314161	1115	4236871	1071154
1357020412132891665	120696015	41713819	1219	4610119	1162604
1357020412633528067	94519447	32906055	974	3638821	919334
1357020413134166843	90712633	31545501	924	3485614	881829
1357020413634935911	73147781	25218963	747	2779102	700793
1357020414135573021	96219331	33266764	968	3672946	927389
1357020414636176548	95434406	33030575	956	3642563	920162
1357020415136796450	79814894	27618322	823	3044892	769619
1357020415637435227	85100695	29439842	872	3251240	821551
1357020416138068004	93821206	32445326	935	3582717	905192
1357020416638696822	85935651	29740504	857	3278313	828766
1357020417139311057	77610659	26982791	798	2976897	750840
1357020417639956334	96728547	33431205	963	3685680	931185
1357020418140601236	96016300	33241674	975	3672675	927875
1357020418641344262	74937070	25923620	768	2856638	721644
1357020419141907081	88114947	30493424	907	3365935	849711
1357020419642415525	46896243	15565643	475	1724759	433305
1357020420142963093	15304453	4686910	217	519787	127225
1357020420643487454	14132861	4382183	194	483837	119638
1357020421143999481	13803076	4337474	173	482897	119993
1357020421644517966	12511483	3832259	165	426470	104792
1357020422145020785	15000076	4744189	198	525650	130447
1357020422645544354	13380323	4178367	185	462023	114191
1357020423146063798	14476410	4616149	199	513445	127134
1357020423647035699	13798951	4384215	188	484598	120400
1357020424147531059	13025943	4229080	182	468462	116067
1357020424648021795	12521004	4067638	171	450265	111703
1357020425149032403	15054208	5002576	198	557395	138808
1357020425651831798	13013501	4179320	176	461169	114983
1357020426152371742	11996946	3689109	148	413066	101993
1357020426653109893	12079961	3875528	159	441328	105753
1357020427154805041	13921445	4504141	186	499474	123666
1357020427656165482	13524852	4265064	173	471560	116527
1357020428156714051	15095464	4803682	206	532818	132007
1357020428657295203	16735160	5208590	231	576005	142549
1357020429157812397	16984902	5288025	233	584178	143615
1357020429658319632	14905555	4643232	199	514424	127304
1357020430158919493	14798954	4557665	205	503287	124201
1357020430659674727	15186187	4669659	210	516600	127431
1357020431160185546	11836918	3624679	153	403721	99693
1357020431660817864	15671150	4781638	201	530014	131417
1357020432161312058	13288702	4231868	185	477586	114809
1357020432662063085	14033399	4376764	188	486993	121078
1357020433163947982	15553472	4881428	209	537279	133256
1357020433664569092	14251066	4436736	191	491668	120537
1357020434165095078	14203162	4387752	195	484712	119694
1357020434665691271	15528781	4803221	209	531574	130937
1357020435166277423	13576761	4291330	187	475878	117709
1357020435666804200	12860382	3959058	168	441362	109572
1357020436167294061	13460758	4213676	180	473909	115624
1357020436667799422	15797125	5050086	210	562432	139391
1357020437168317824	14815000	4627294	193	513124	127351
1357020437668858351	14481168	4615992	189	511524	127747
1357020438169444419	14116951	4425741	187	493493	120967
1357020438670043363	15029867	4711808	201	522300	128945
1357020439170564307	14424381	4520720	200	500488	124058
1357020439671210375	14982100	4641058	199	514831	127543
1357020440171749819	13518422	4234159	178	468466	115890
1357020440672277138	13225750	4210143	158	482096	115687
1357020441172920956	12614230	3990673	171	443079	110043
1357020441674572854	14628957	4576118	203	505628	124474
1357020442175189840	13796019	4241741	190	470005	113903
1357020442675860158	15929060	4897075	217	540628	133014
1357020443176437101	13399204	4249724	174	471568	116456
1357020443719300778	16330689	5121972	227	567261	140906
1357020444219869055	14717374	4587684	200	526130	122920
1357020444720484290	17527311	5516177	229	610808	150954
1357020445221081025	13562762	4424782	173	490662	121999
1357020445721700927	18638618	5764047	269	636500	156496
1357020446222361829	14336714	4282777	198	474341	115724
1357020446723129272	13217255	3977128	171	441569	109283
1357020447223793757	16715246	4990389	233	550887	133719
1357020447724311492	18202322	5362727	248	591684	145870
1357020448224820520	17306189	5296879	249	585131	142777
1357020448725337005	16516356	5280499	223	583680	144828
1357020449225935032	13015520	4180903	174	465622	115055
1357020449726470142	13370930	4309330	181	479062	119085
1357020450226975545	14798458	4340352	165	498568	116904
1357020450727487530	13242272	4208103	176	467162	115362
1357020451228047807	11023907	3429885	142	383631	95051
1357020451728582876	12817893	4088396	171	453473	112655
1357020452229115236	15707248	4832195	218	533701	131598
1357020452729634180	16966586	5095132	205	564102	140458
1357020453230148957	14957402	4608321	192	510748	127206
1357020453742968818	15070540	4811443	198	533998	132766
1357020454243491137	13002619	4278747	173	475289	117669
1357020454744012331	12719399	4227623	176	468704	116248
1357020455244533649	12183213	4004492	164	443827	110957
