#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428619341237811662	CPU_0	8.92	0	5.35	82.14	1.78	1.78	0	0	0	0
1428619341850844095	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619342464925692	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619343078171042	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428619343699319416	CPU_0	0	0	1.72	96.55	0	1.72	0	0	0	0
1428619344313517263	CPU_0	0	0	1.63	95.08	0	3.27	0	0	0	0
1428619344928110568	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428619345542281124	CPU_0	11.47	0	1.63	85.24	0	0	1.63	0	0	0
1428619346158291009	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428619346778564010	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428619347392776358	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619348006417373	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428619348621131969	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619349236065774	CPU_0	6.55	0	1.63	91.80	0	0	0	0	0	0
1428619349857217565	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428619350472479077	CPU_0	0	0	1.56	95.31	0	3.12	0	0	0	0
1428619351087952755	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428619351703310017	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619352325986056	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619352941461109	CPU_0	0	0	0	98.38	0	0	1.61	0	0	0
1428619353557230495	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428619354172311299	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428619354788771017	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428619355411080348	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619356027609400	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428619356642949329	CPU_0	0	0	0	98.36	0	0	1.63	0	0	0
1428619357259613338	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619357876947721	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428619358497657764	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619359113446108	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619359729976785	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619360346903961	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428619360969885374	CPU_0	0	0	1.49	91.04	0	7.46	0	0	0	0
1428619361586441467	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619362202914060	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428619362820333485	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428619363436981495	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619364059567201	CPU_0	0	0	0	92.42	0	0	7.57	0	0	0
1428619364676318377	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428619365294013968	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619365910555270	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619366533814391	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428619367150651317	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619367768594033	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428619368385934167	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619369002911843	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428619369626240797	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428619370243486598	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619370861069648	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428619371478105824	CPU_0	0	0	0	98.33	0	1.66	0	0	0	0
1428619372101393695	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619372718843454	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619373337091002	CPU_0	0	0	3.27	95.08	0	1.63	0	0	0	0
1428619373954139554	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619374571055230	CPU_0	0	0	0	95.23	0	4.76	0	0	0	0
1428619375194480226	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619375812585734	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619376429470660	CPU_0	0	0	1.61	96.77	1.61	0	0	0	0	0
1428619377047094502	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619377674251407	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619378292794706	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619378909863799	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619379527019183	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428619380144805150	CPU_0	0	0	0	93.84	0	6.15	0	0	0	0
1428619380769634352	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619381386981069	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428619382004652911	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619382621969671	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428619383245571334	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619383866257294	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619384483312596	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619385101047313	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428619385718508781	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619386343173941	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619386960212452	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428619387578086585	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428619388195773177	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
