#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419834865512758312	CPU_4	74.62	0	22.38	0	0	1.49	1.49	0	0	
1419834866612454325	CPU_4	83.63	0	15.45	0	0	.90	0	0	0	
1419834867727606553	CPU_4	83.92	0	14.28	0	0	.89	.89	0	0	
1419834868927563002	CPU_4	84.16	0	13.33	0	0	1.66	.83	0	0	
1419834870112595278	CPU_4	83.05	0	15.25	0	0	.84	.84	0	0	
1419834871337593462	CPU_4	83.05	0	15.25	0	0	.84	.84	0	0	
1419834872492653306	CPU_4	83.47	0	14.04	0	0	1.65	.82	0	0	
1419834873652589514	CPU_4	82.75	0	16.37	0	0	.86	0	0	0	
1419834874767578826	CPU_4	81.98	0	16.21	0	0	.90	.90	0	0	
1419834875908813119	CPU_4	82.45	0	15.78	0	0	.87	.87	0	0	
1419834877042599262	CPU_4	79.82	0	17.54	0	0	1.75	.87	0	0	
1419834878177537153	CPU_4	82.45	0	15.78	0	0	.87	.87	0	0	
1419834879312615293	CPU_4	83.92	0	15.17	0	0	.89	0	0	0	
1419834880467594096	CPU_4	80.86	0	17.39	0	0	.86	.86	0	0	
1419834881592657010	CPU_4	84.21	0	13.15	0	0	1.75	.87	0	0	
1419834882727633650	CPU_4	82.45	0	15.78	0	0	.87	.87	0	0	
1419834883847776950	CPU_4	82.88	0	16.21	0	0	.90	0	0	0	
1419834885007579950	CPU_4	84.34	0	13.91	0	0	.86	.86	0	0	
1419834886127633625	CPU_4	80.70	0	16.66	0	0	1.75	.87	0	0	
1419834887267565671	CPU_4	82.45	0	15.78	0	0	.87	.87	0	0	
1419834888412684663	CPU_4	82.30	0	16.81	0	0	.88	0	0	0	
1419834889542623691	CPU_4	84.07	0	14.15	0	0	.88	.88	0	0	
1419834890682832236	CPU_4	81.73	0	15.65	0	0	1.73	.86	0	0	
1419834891812697513	CPU_4	80.53	0	17.69	0	0	.88	.88	0	0	
1419834892944587411	CPU_4	83.18	0	15.92	0	0	.88	0	0	0	
1419834894092634397	CPU_4	79.82	0	18.42	0	0	.87	.87	0	0	
1419834895237692931	CPU_4	80.00	0	17.39	0	0	1.73	.86	0	0	
1419834896372685363	CPU_4	84.21	0	14.03	0	0	.87	.87	0	0	
1419834897532616613	CPU_4	83.47	0	14.78	0	0	.86	.86	0	0	
1419834898682759844	CPU_4	81.57	0	17.54	0	0	.87	0	0	0	
1419834899817662818	CPU_4	80.00	0	17.39	0	0	1.73	.86	0	0	
1419834900960627982	CPU_4	83.47	0	14.78	0	0	.86	.86	0	0	
1419834902112672208	CPU_4	81.73	0	16.52	0	0	.86	.86	0	0	
1419834903252744004	CPU_4	82.30	0	16.81	0	0	.88	0	0	0	
1419834904392619550	CPU_4	81.73	0	15.65	0	0	1.73	.86	0	0	
1419834905512639141	CPU_4	84.07	0	14.15	0	0	.88	.88	0	0	
1419834906657712967	CPU_4	81.41	0	16.81	0	0	.88	.88	0	0	
1419834907792693149	CPU_4	84.68	0	14.41	0	0	.90	0	0	0	
1419834908927770873	CPU_4	83.62	0	14.65	0	0	.86	.86	0	0	
1419834910082684510	CPU_4	83.62	0	13.79	0	0	1.72	.86	0	0	
1419834911232567783	CPU_4	81.73	0	16.52	0	0	.86	.86	0	0	
1419834912392667615	CPU_4	83.47	0	14.78	0	0	.86	.86	0	0	
1419834913527681923	CPU_4	81.89	0	16.37	0	0	1.72	0	0	0	
1419834914672687332	CPU_4	82.14	0	16.07	0	0	.89	.89	0	0	
1419834915832701415	CPU_4	81.03	0	17.24	0	0	.86	.86	0	0	
1419834916989179464	CPU_4	82.75	0	15.51	0	0	.86	.86	0	0	
1419834918114168170	CPU_4	82.30	0	15.92	0	0	1.76	0	0	0	
1419834919262826737	CPU_4	80.70	0	17.54	0	0	.87	.87	0	0	
1419834920402711700	CPU_4	81.57	0	16.66	0	0	.87	.87	0	0	
1419834921537922298	CPU_4	76.31	0	21.92	0	0	.87	.87	0	0	
1419834922658050515	CPU_4	75.89	0	21.42	0	0	1.78	.89	0	0	
1419834923817951806	CPU_4	79.13	0	20.00	0	0	.86	0	0	0	
1419834924972878443	CPU_4	81.19	0	16.23	0	0	1.70	.85	0	0	
1419834926122836424	CPU_4	81.73	0	16.52	0	0	.86	.86	0	0	
1419834927272959321	CPU_4	79.13	0	19.13	0	0	.86	.86	0	0	
1419834928437490686	CPU_4	78.44	0	18.96	0	0	1.72	.86	0	0	
1419834929597961809	CPU_4	77.58	0	20.68	0	0	.86	.86	0	0	
1419834930742936552	CPU_4	78.94	0	20.17	0	0	.87	0	0	0	
1419834931887861128	CPU_4	82.60	0	14.78	0	0	1.73	.86	0	0	
1419834933048054377	CPU_4	81.73	0	16.52	0	0	.86	.86	0	0	
1419834934208040252	CPU_4	78.63	0	18.80	0	0	1.70	.85	0	0	
1419834935372937991	CPU_4	82.75	0	15.51	0	0	.86	.86	0	0	
1419834936517955817	CPU_4	81.73	0	16.52	0	0	.86	.86	0	0	
1419834937672948370	CPU_4	81.89	0	15.51	0	0	1.72	.86	0	0	
1419834938827881381	CPU_4	83.33	0	15.78	0	0	.87	0	0	0	
1419834939977963070	CPU_4	82.05	0	15.38	0	0	1.70	.85	0	0	
1419834941112927128	CPU_4	78.57	0	19.64	0	0	.89	.89	0	0	
1419834942252904132	CPU_4	80.00	0	18.26	0	0	.86	.86	0	0	
1419834943402979488	CPU_4	77.39	0	20.00	0	0	1.73	.86	0	0	
1419834944538068295	CPU_4	80.53	0	17.69	0	0	.88	.88	0	0	
1419834945683092370	CPU_4	81.57	0	16.66	0	0	1.75	0	0	0	
1419834946827833072	CPU_4	77.58	0	20.68	0	0	.86	.86	0	0	
1419834947963000254	CPU_4	79.46	0	18.75	0	0	.89	.89	0	0	
1419834949112994277	CPU_4	79.48	0	17.94	0	0	1.70	.85	0	0	
1419834950257980769	CPU_4	81.41	0	16.81	0	0	.88	.88	0	0	
1419834951397898107	CPU_4	82.30	0	15.92	0	0	.88	.88	0	0	
1419834952542926683	CPU_4	78.63	0	19.65	0	0	1.70	0	0	0	
1419834953683043728	CPU_4	81.25	0	16.96	0	0	.89	.89	0	0	
1419834954832947084	CPU_4	76.72	0	20.68	0	0	1.72	.86	0	0	
1419834955983000357	CPU_4	80.86	0	17.39	0	0	.86	.86	0	0	
1419834957127948683	CPU_4	81.89	0	16.37	0	0	.86	.86	0	0	
1419834958273011842	CPU_4	80.35	0	17.85	0	0	1.78	0	0	0	
1419834959412996638	CPU_4	78.94	0	19.29	0	0	.87	.87	0	0	
1419834960552905226	CPU_4	80.70	0	17.54	0	0	.87	.87	0	0	
1419834961708091986	CPU_4	81.89	0	15.51	0	0	1.72	.86	0	0	
1419834962862873790	CPU_4	80.70	0	17.54	0	0	.87	.87	0	0	
1419834964007924282	CPU_4	78.63	0	18.80	0	0	1.70	.85	0	0	
1419834965142960131	CPU_4	83.03	0	16.07	0	0	.89	0	0	0	
1419834966302900881	CPU_4	81.03	0	17.24	0	0	.86	.86	0	0	
1419834967452949112	CPU_4	78.26	0	19.13	0	0	1.73	.86	0	0	
1419834968603917049	CPU_4	79.13	0	19.13	0	0	.86	.86	0	0	
1419834969733009953	CPU_4	77.87	0	20.35	0	0	.88	.88	0	0	
1419834970878129612	CPU_4	66.95	0	30.43	0	0	1.73	.86	0	0	
1419834972028113302	CPU_4	53.50	0	45.61	0	0	.87	0	0	0	
1419834973163128359	CPU_4	51.72	0	45.68	0	0	1.72	.86	0	0	
1419834974299581163	CPU_4	53.09	0	45.13	0	0	.88	.88	0	0	
1419834975477889079	CPU_4	53.84	0	43.58	0	0	1.70	.85	0	0	
1419834976623650861	CPU_4	57.01	0	41.22	0	0	.87	.87	0	0	
1419834977763067408	CPU_4	57.39	0	40.00	0	0	1.73	.86	0	0	
