#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357330996596582734	automotive_bitcount	800	62	1.000000	0.028000	0.028000	8079476	1301578	2016752	158718	27259
1357330997126152288	automotive_bitcount	800	62	1.000000	0.028000	0.028000	8423039	1323947	2022447	164240	26210
1357330997656171091	automotive_bitcount	800	63	1.000000	0.029000	0.029000	9097798	1420448	2156712	182740	29654
1357330998186136978	automotive_bitcount	800	63	1.000000	0.028000	0.028000	8559679	1357913	2092845	166377	26328
1357330998716121823	automotive_bitcount	800	63	1.000000	0.027000	0.027000	8640693	1379893	2161228	161849	25777
1357330999246102668	automotive_bitcount	800	63	1.000000	0.028000	0.028000	8768175	1391844	2176660	163513	26494
1357330999776096346	automotive_bitcount	800	63	1.000000	0.028000	0.028000	8416215	1334101	2076862	158023	25863
1357331000306101107	automotive_bitcount	800	63	1.000000	0.029000	0.029000	8397832	1334246	2036611	164458	24209
1357331000836111702	automotive_bitcount	800	64	1.000000	0.028000	0.028000	13207313	2049877	3123883	252864	76188
1357331001366097422	automotive_bitcount	800	64	1.000000	0.028000	0.028000	6115913	919731	1402124	122105	18893
1357331001896103058	automotive_bitcount	800	65	1.000000	0.029000	0.029000	9157161	1449408	2259948	172453	29296
1357331002426102153	automotive_bitcount	800	64	1.000000	0.028000	0.028000	8717682	1388684	2171921	160765	26747
1357331002956100039	automotive_bitcount	800	63	1.000000	0.028000	0.028000	8854603	1416004	2210097	165029	26988
1357331003486101634	automotive_bitcount	800	63	1.000000	0.029000	0.029000	8806464	1411521	2207291	162656	26166
1357331004016104271	automotive_bitcount	800	63	1.000000	0.028000	0.028000	8827852	1410731	2194452	164602	27222
1357331004546105532	automotive_bitcount	800	62	1.000000	0.028000	0.028000	8600055	1388278	2172759	161395	24412
1357331005076105710	automotive_bitcount	800	63	1.000000	0.029000	0.029000	8261171	1362622	2131963	155856	24123
1357331005605962722	automotive_bitcount	800	63	1.000000	0.028000	0.028000	10732160	1670397	2524841	222229	48678
1357331006136102483	automotive_bitcount	800	63	1.000000	0.027000	0.027000	5934426	913087	1429710	109481	18090
1357331006666108328	automotive_bitcount	800	63	1.000000	0.028000	0.028000	8938054	1428420	2224907	165203	26960
1357331007196095506	automotive_bitcount	800	63	1.000000	0.028000	0.028000	8883389	1419595	2209619	167131	27221
1357331007726108101	automotive_bitcount	800	63	1.000000	0.028000	0.028000	8919726	1427021	2220062	167161	27372
1357331008256097362	automotive_bitcount	800	64	1.000000	0.028000	0.028000	8817606	1416921	2211125	162996	25062
1357331008786107332	automotive_bitcount	800	64	1.000000	0.027000	0.027000	8764839	1415562	2212726	164328	25383
1357331009316103844	automotive_bitcount	800	64	1.000000	0.028000	0.028000	8430719	1356828	2115442	156741	23942
1357331009846107813	automotive_bitcount	800	64	1.000000	0.028000	0.028000	9194709	1468823	2286634	174394	27472
