#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1437434850757073854	CORE_0	3.50	0	0	96.49	0	0	0	0	0	0
1437434851582080758	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1437434852422084273	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437434853243944021	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1437434854082305958	CORE_0	1.19	0	2.38	96.42	0	0	0	0	0	0
1437434854912098969	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1437434855733990175	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434856577073804	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437434857397122266	CORE_0	0	0	1.25	98.75	0	0	0	0	0	0
1437434858219424887	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1437434859057083452	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1437434859892111902	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1437434860712029448	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434861547423271	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1437434862402443605	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434863239385298	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437434864084228002	CORE_0	1.19	0	0	98.80	0	0	0	0	0	0
1437434864925192180	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1437434865782453964	CORE_0	0	0	1.17	97.64	0	0	1.17	0	0	0
1437434866632454400	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1437434867482327586	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434868327370415	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437434869182452707	CORE_0	0	0	1.17	98.82	0	0	0	0	0	0
1437434870032540226	CORE_0	1.16	0	1.16	97.67	0	0	0	0	0	0
1437434870877386514	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437434871722348676	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437434872577501092	CORE_0	0	0	0	98.82	0	1.17	0	0	0	0
1437434873419547390	CORE_0	0	0	1.17	97.64	0	0	1.17	0	0	0
1437434874264438886	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434875109263423	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1437434875962419347	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434876780060317	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1437434877396940895	CORE_0	0	0	5.00	93.33	0	1.66	0	0	0	0
1437434878061245967	CORE_0	1.61	0	4.83	88.70	0	3.22	1.61	0	0	0
1437434878911910442	CORE_0	0	0	7.14	86.90	0	4.76	1.19	0	0	0
1437434879745378270	CORE_0	0	0	6.41	85.89	0	6.41	1.28	0	0	0
1437434880564878858	CORE_0	0	0	3.89	90.90	1.29	3.89	0	0	0	0
1437434881399688348	CORE_0	0	0	5.00	88.75	0	5.00	1.25	0	0	0
1437434882241515688	CORE_0	0	0	6.25	88.75	0	3.75	1.25	0	0	0
1437434883069819202	CORE_0	0	0	3.75	90.00	0	5.00	1.25	0	0	0
1437434883907877347	CORE_0	1.25	0	6.25	86.25	0	5.00	1.25	0	0	0
1437434884739015267	CORE_0	0	0	7.50	88.75	0	3.75	0	0	0	0
1437434885573527091	CORE_0	0	0	5.06	88.60	0	5.06	1.26	0	0	0
1437434886412438066	CORE_0	0	0	3.84	89.74	0	5.12	1.28	0	0	0
1437434887248470551	CORE_0	0	0	3.84	91.02	0	3.84	1.28	0	0	0
1437434888079463597	CORE_0	0	0	2.53	91.13	0	5.06	1.26	0	0	0
1437434888913277340	CORE_0	0	0	8.43	85.54	0	4.81	1.20	0	0	0
1437434889750077655	CORE_0	0	0	7.50	87.50	0	3.75	1.25	0	0	0
1437434890571029904	CORE_0	0	0	5.06	89.87	0	5.06	0	0	0	0
1437434891390182492	CORE_0	0	0	2.63	92.10	0	3.94	1.31	0	0	0
1437434892240715466	CORE_0	0	0	3.79	89.87	0	5.06	1.26	0	0	0
1437434893078042404	CORE_0	0	0	8.43	86.74	0	3.61	1.20	0	0	0
1437434893909027283	CORE_0	1.23	0	4.93	87.65	0	4.93	1.23	0	0	0
1437434894740178910	CORE_0	0	0	5.12	91.02	0	3.84	0	0	0	0
1437434895577084683	CORE_0	0	0	6.09	89.02	0	3.65	1.21	0	0	0
1437434896412086880	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1437434897247090369	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437434898077075208	CORE_0	1.21	0	0	98.78	0	0	0	0	0	0
1437434898912059447	CORE_0	0	0	0	98.79	0	0	1.20	0	0	0
1437434899738988881	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434900572051501	CORE_0	0	0	1.17	96.47	1.17	1.17	0	0	0	0
1437434901407066947	CORE_0	1.21	0	0	98.78	0	0	0	0	0	0
1437434902237081495	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434903072109900	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437434903907059638	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437434904732104537	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1437434905567088816	CORE_0	0	0	1.17	96.47	0	2.35	0	0	0	0
1437434906392089257	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434907222069763	CORE_0	0	0	0	98.78	0	0	1.21	0	0	0
1437434908042107639	CORE_0	1.23	0	0	98.76	0	0	0	0	0	0
1437434908882028567	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1437434909712107155	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434910552076291	CORE_0	0	0	0	93.18	0	1.13	5.68	0	0	0
1437434911377084273	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434912212097552	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437434913047089748	CORE_0	1.19	0	0	97.61	0	1.19	0	0	0	0
1437434913882081776	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434914702141151	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437434915537102180	CORE_0	1.19	0	1.19	96.42	0	1.19	0	0	0	0
