#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357800568734356974	automotive_bitcount	400	62	0.900000	0.015000	0.013000	7833553	3140990	143	347767	82978
1357800569266175312	automotive_bitcount	400	62	0.900000	0.015000	0.013000	7831184	3102240	135	342991	82039
1357800569796189866	automotive_bitcount	400	63	0.900000	0.015000	0.013000	8378864	3294188	145	365295	88045
1357800570326162460	automotive_bitcount	400	63	0.900000	0.015000	0.013000	8069720	3211430	134	355901	85434
1357800570856165139	automotive_bitcount	400	63	0.900000	0.015000	0.013000	7997712	3174514	137	352263	84443
1357800571386160858	automotive_bitcount	400	63	0.900000	0.015000	0.013000	11105894	4337625	184	484105	114168
1357800571916154745	automotive_bitcount	400	63	0.900000	0.015000	0.013000	8009043	3192330	140	354731	85697
1357800572446144090	automotive_bitcount	400	64	0.900000	0.015000	0.013000	7874699	3160410	134	350682	84540
1357800572976147893	automotive_bitcount	400	64	0.900000	0.015000	0.013000	8182546	3249092	141	360678	86850
1357800573506148154	automotive_bitcount	400	65	0.900000	0.015000	0.013000	5773039	2228264	94	249727	59812
1357800574036149499	automotive_bitcount	400	64	0.900000	0.015000	0.013000	8091754	3205571	142	355082	86091
1357800574566143052	automotive_bitcount	400	63	0.900000	0.015000	0.013000	7789890	3105566	134	343440	82829
1357800575096143397	automotive_bitcount	400	63	0.900000	0.015000	0.013000	8272440	3299134	140	366631	88766
1357800575626153617	automotive_bitcount	400	63	0.900000	0.015000	0.013000	8018601	3197063	137	354598	85751
1357800576156147378	automotive_bitcount	400	63	0.900000	0.015000	0.013000	7939780	3169189	138	352073	84852
1357800576686145848	automotive_bitcount	400	63	0.900000	0.015000	0.013000	9319379	3667853	154	408185	98451
1357800577216144568	automotive_bitcount	400	63	0.900000	0.015000	0.013000	7424746	3031354	129	335952	80815
1357800577742844049	automotive_bitcount	400	63	0.900000	0.014000	0.012000	6612262	2635132	115	293484	71229
1357800578271147691	automotive_bitcount	400	63	0.900000	0.015000	0.013000	6611306	2599924	111	289278	69667
1357800578801139952	automotive_bitcount	400	63	0.900000	0.015000	0.013000	8103646	3233451	140	359295	86012
1357800579331138964	automotive_bitcount	400	63	0.900000	0.015000	0.013000	7940800	3166697	136	351084	84712
1357800579861138475	automotive_bitcount	400	64	0.900000	0.015000	0.013000	8371711	3334438	142	370696	89261
1357800580391137028	automotive_bitcount	400	64	0.900000	0.015000	0.013000	8103662	3238632	135	359135	86265
1357800580921137956	automotive_bitcount	400	64	0.900000	0.015000	0.013000	8043543	3215571	140	356618	86031
1357800581451147885	automotive_bitcount	400	64	0.900000	0.015000	0.013000	9270181	3650940	158	406299	97368
1357800581981150438	automotive_bitcount	400	63	0.900000	0.014000	0.012000	8113943	3221800	143	358171	86112
1357800582511397073	automotive_qsort1	400	62	0.900000	0.015000	0.013000	12288300	4316894	177	481809	115911
1357800583041352668	automotive_qsort1	400	63	0.900000	0.015000	0.013000	7436918	2860965	120	321937	77733
1357800583571366388	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9612315	3789301	158	422268	101565
1357800584101333441	automotive_qsort1	400	63	0.900000	0.014000	0.012000	9720443	3855761	159	430438	103153
1357800584631403077	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9480942	3770702	153	419969	101200
1357800585161368881	automotive_qsort1	400	63	0.900000	0.015000	0.013000	18145137	6944671	265	785559	176072
1357800585691349434	automotive_qsort1	400	63	0.900000	0.015000	0.013000	10027193	3933616	166	437248	105366
1357800586221360945	automotive_qsort1	400	63	0.900000	0.015000	0.013000	11299583	4460829	176	498851	119992
1357800586751943663	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9238488	3704234	156	413627	99174
1357800587281375593	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9685534	3815740	159	425242	102278
1357800587811339396	automotive_qsort1	400	63	0.900000	0.015000	0.013000	7580138	2915550	120	328051	78516
1357800588341426324	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9657777	3816944	156	425030	102136
1357800588871362294	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9636542	3813856	157	425372	102167
1357800589401358889	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9845633	3897708	157	434329	104256
1357800589931343651	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9561389	3784544	161	422381	102007
1357800590461358829	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9377494	3705941	154	410802	99580
1357800590991383715	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9708499	3830043	159	426753	102532
1357800591521356852	automotive_qsort1	400	63	0.900000	0.016000	0.014000	11497786	4504054	190	503660	120447
1357800592051423113	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9801948	3860796	159	430815	103250
1357800592581364499	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9620852	3804813	156	423227	101888
1357800593111344178	automotive_qsort1	400	62	0.900000	0.015000	0.013000	7421045	2850789	115	320806	76756
1357800593641374939	automotive_qsort1	400	62	0.900000	0.015000	0.013000	9594411	3805454	154	423573	101584
1357800594171346451	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9741909	3863297	161	431595	103606
1357800594701410545	automotive_qsort1	400	63	0.900000	0.015000	0.013000	9632776	3815267	155	424530	102252
1357800595231361682	automotive_qsort1	400	63	0.900000	0.014000	0.012000	9355984	3704241	154	412452	99358
1357800595761928191	automotive_qsort1	400	62	0.900000	0.015000	0.013000	9359878	3814536	156	424815	102391
1357800596291364830	automotive_qsort1	400	63	0.900000	0.015000	0.013000	23327417	8642673	296	965827	209418
1357800596821436549	automotive_susan_c	400	63	0.900000	0.017000	0.015000	40478292	16253435	564	1821015	371874
1357800597351443769	automotive_susan_c	400	62	0.900000	0.019000	0.017000	39948971	16088562	648	1814312	376056
1357800597858231525	automotive_susan_c	400	59	0.900000	0.018000	0.016000	38506592	15602675	710	1759953	376710
1357800598366114611	automotive_susan_c	400	58	0.900000	0.018000	0.016000	35882666	14490158	638	1636199	349486
1357800598886530488	automotive_susan_c	400	54	0.900000	0.018000	0.016000	34092728	13687509	596	1542093	328083
1357800599414556631	automotive_susan_c	400	54	0.900000	0.017000	0.015000	37659347	15201470	668	1713326	363127
1357800599933209264	automotive_susan_c	400	54	0.900000	0.018000	0.016000	37123861	14968804	645	1687160	358092
1357800600454951011	automotive_susan_c	400	54	0.900000	0.020000	0.018000	36743091	14848365	633	1672845	353723
1357800600964797590	automotive_susan_c	400	57	0.900000	0.020000	0.018000	41964566	16392480	761	1859044	398047
1357800601489644036	automotive_susan_c	400	54	0.900000	0.018000	0.016000	40531173	16464798	701	1859665	391186
1357800602014038274	automotive_susan_c	400	59	0.900000	0.019000	0.017000	43694939	17579211	711	1978895	407943
1357800602546442528	automotive_susan_c	400	60	0.900000	0.020000	0.018000	33048774	13167370	428	1476321	293088
1357800603074501921	automotive_susan_c	400	60	0.900000	0.018000	0.016000	32756959	13030529	459	1455165	296322
1357800603598180704	automotive_susan_c	400	53	0.900000	0.017000	0.015000	37240470	15083865	682	1702334	362844
1357800604104993543	automotive_susan_c	400	54	0.900000	0.019000	0.017000	40068319	16302923	774	1844867	396554
1357800604611767882	automotive_susan_c	400	51	0.900000	0.019000	0.017000	38480376	15579384	695	1757543	373474
1357800605133239714	automotive_susan_c	400	53	0.900000	0.018000	0.016000	38145759	15516290	694	1750070	372654
1357800605649766104	automotive_susan_c	400	55	0.900000	0.018000	0.016000	40810970	16552187	749	1869079	398107
1357800606163713128	automotive_susan_c	400	56	0.900000	0.019000	0.017000	34088602	13727283	588	1546209	327523
1357800606696442838	automotive_susan_c	400	59	0.900000	0.020000	0.018000	48993482	19952100	847	2257384	471886
1357800607226429892	automotive_susan_c	400	59	0.900000	0.019000	0.017000	39585445	15857335	563	1777278	362191
